"2107","AA","code and description","2107 - Environment Protection"
"2107","AA","description","Environment Protection"
"2204","AA","code and description","2204 - National Estate and Parks"
"2204","AA","description","National Estate and Parks"
"2408","AA","code and description","2408 - Natural Resources Development"
"2408","AA","description","Natural Resources Development"
"2301","AA","code and description","2301 - Fuel and Energy"
"2301","AA","description","Fuel and Energy"
