"72082","AA","description","IBMA Shared Storage"
"72085","AA","code and description","72085 - IBMA Comms - Cabling"
"72085","AA","description","IBMA Comms - Cabling"
"72090","AA","code and description","72090 - IBMA 3rd Party Software"
"72090","AA","description","IBMA 3rd Party Software"
"72095","AA","code and description","72095 - IBMA File & Print"
"72095","AA","description","IBMA File & Print"
"72100","AA","code and description","72100 - IBMA Consultancy Services"
"72100","AA","description","IBMA Consultancy Services"
"72105","AA","code and description","72105 - IBMA Contract Implem Costs"
"72105","AA","description","IBMA Contract Implem Costs"
"72110","AA","code and description","72110 - IBMA Comms Voice"
"72110","AA","description","IBMA Comms Voice"
"72115","AA","code and description","72115 - IBMA Desktop"
"72115","AA","description","IBMA Desktop"
"72116","AA","code and description","72116 - IBMA Mailboxes"
"72116","AA","description","IBMA Mailboxes"
"72117","AA","code and description","72117 - IBMA Help Desk"
"72117","AA","description","IBMA Help Desk"
"72118","AA","code and description","72118 - IBMA MACs"
"72118","AA","description","IBMA MACs"
"72128","AA","code and description","72128 - IBMA ASR Software"
"72128","AA","description","IBMA ASR Software"
"72129","AA","code and description","72129 - IBMA ASR Labour"
"72129","AA","description","IBMA ASR Labour"
"72130","AA","code and description","72130 - IBMA ASR PC Desktop"
"72130","AA","description","IBMA ASR PC Desktop"
"72131","AA","code and description","72131 - IBMA ASR Server Equipment"
"72131","AA","description","IBMA ASR Server Equipment"
"72132","AA","code and description","72132 - IBMA ASR Printers"
"72132","AA","description","IBMA ASR Printers"
"72133","AA","code and description","72133 - IBMA ASR CommsInfrastructure"
"72133","AA","description","IBMA ASR CommsInfrastructure"
"72134","AA","code and description","72134 - IBMA ASR Office Phones"
"72134","AA","description","IBMA ASR Office Phones"
"72135","AA","code and description","72135 - IBMA ASR Mobile Phones"
"72135","AA","description","IBMA ASR Mobile Phones"
"72136","AA","code and description","72136 - IBMA ASR Fax &Other Phones"
"72136","AA","description","IBMA ASR Fax &Other Phones"
"72150","AA","code and description","72150 - Spare*AVAILABLE FOR REUSE"
"72150","AA","description","Spare*AVAILABLE FOR REUSE"
"72160","AA","code and description","72160 - Oseas Advances-DFAT Pymts (NO)"
"72170","AA","code and description","72170 - DSHI AdminCostsRecover-ResBr*M"
"72170","AA","description","DSHI AdminCostsRecover-ResBr*M"
"72200","AA","code and description","72200 - Debt Recovery"
"72200","AA","description","Debt Recovery"
"72205","AA","code and description","72205 - Litigation"
"72205","AA","description","Litigation"
"72210","AA","code and description","72210 - Contracts"
"72210","AA","description","Contracts"
"72215","AA","code and description","72215 - Other Legal Matters"
"72215","AA","description","Other Legal Matters"
"72299","AA","code and description","72299 - Funds Admin"
"72299","AA","description","Funds Admin"
"72300","AA","code and description","72300 - Rent - Leased Premises"
"72300","AA","description","Rent - Leased Premises"
"72305","AA","code and description","72305 - Fees - Lease Management"
"72305","AA","description","Fees - Lease Management"
"72310","AA","code and description","72310 - Leases - Outgoings"
"72310","AA","description","Leases - Outgoings"
"72315","AA","code and description","72315 - Leases - Outgoings - Security"
"72315","AA","description","Leases - Outgoings - Security"
"72320","AA","code and description","72320 - Leases - Outgoings - Energy"
"72320","AA","description","Leases - Outgoings - Energy"
"72325","AA","code and description","72325 - Leases - Outgoings - Cleaning"
"72325","AA","description","Leases - Outgoings - Cleaning"
"72330","AA","code and description","72330 - Leases-Outgoings-Rates & Taxes"
"72330","AA","description","Leases-Outgoings-Rates & Taxes"
"72335","AA","code and description","72335 - Leases - Outgoings - Misc"
"72335","AA","description","Leases - Outgoings - Misc"
"72338","AA","code and description","72338 - Leases-Outgoings-WasteDisposal"
"72338","AA","description","Leases-Outgoings-WasteDisposal"
"72340","AA","code and description","72340 - Leases-Outgoings-Water Supply"
"72340","AA","description","Leases-Outgoings-Water Supply"
"72345","AA","code and description","72345 - Repairs & Maintenance"
"72345","AA","description","Repairs & Maintenance"
"72350","AA","code and description","72350 - Minor Works"
"72350","AA","description","Minor Works"
"72395","AA","code and description","72395 - Oseas Rent"
"72395","AA","description","Oseas Rent"
"72399","AA","code and description","72399 - Funds POE Current"
"72399","AA","description","Funds POE Current"
"73199","AA","code and description","73199 - Funds Depreciation"
"73199","AA","description","Funds Depreciation"
"74205","AA","code and description","74205 - Doubtful Debts"
"74205","AA","description","Doubtful Debts"
"74300","AA","code and description","74300 - Bank Charges"
"74300","AA","description","Bank Charges"
"74400","AA","code and description","74400 - Accrued Suppliers Expenses"
"74400","AA","description","Accrued Suppliers Expenses"
"74500","AA","code and description","74500 - Interest Expense*DISABLED"
"74500","AA","description","Interest Expense*DISABLED"
"74599","AA","code and description","74599 - Funds Financing Costs"
"74599","AA","description","Funds Financing Costs"
"DSHI-11111","AA","code and description","DSHI-11111-House Premium revenue"
"DSHI-11111","AA","description","House Premium revenue"
"DSHI-11112","AA","code and description","DSHI-11112-Liability Premium revenue"
"DSHI-11112","AA","description","Liability Premium revenue"
"DSHI-11114","AA","code and description","DSHI-11114-Premium revenue earned house (movement)"
"DSHI-11114","AA","description","Premium revenue earned house (movement)"
"DSHI-11115","AA","code and description","DSHI-11115-Premium revenue earned liab (movement)"
"DSHI-11115","AA","description","Premium revenue earned liab (movement)"
"DSHI-11118","AA","code and description","DSHI-11118-Other Premiums"
"DSHI-11118","AA","description","Other Premiums"
"DSHI-11211","AA","code and description","DSHI-11211-Fire levy"
"DSHI-11211","AA","description","Fire levy"
"DSHI-12111","AA","code and description","DSHI-12111-House Claim quantum"
"DSHI-12111","AA","description","House Claim quantum"
"DSHI-12113","AA","code and description","DSHI-12113-House Legal expenses"
"DSHI-12113","AA","description","House Legal expenses"
"DSHI-12114","AA","code and description","DSHI-12114-House Assessor expenses"
"DSHI-12114","AA","description","House Assessor expenses"
"DSHI-12121","AA","code and description","DSHI-12121-Liability Claim quantum"
"DSHI-12121","AA","description","Liability Claim quantum"
"DSHI-12123","AA","code and description","DSHI-12123-Liability Legal expenses"
"DSHI-12123","AA","description","Liability Legal expenses"
"DSHI-12124","AA","code and description","DSHI-12124-Liability Assessor expenses"
"DSHI-12124","AA","description","Liability Assessor expenses"
"DSHI-12412","AA","code and description","DSHI-12412-Third Party Recoveries House"
"DSHI-12412","AA","description","Third Party Recoveries House"
"DSHI-12422","AA","code and description","DSHI-12422-Liability third party recoveries"
"DSHI-12422","AA","description","Liability third party recoveries"
"DSHI-12511","AA","code and description","DSHI-12511-House Reinsurance recoveries"
"DSHI-12511","AA","description","House Reinsurance recoveries"
"DSHI-13111","AA","code and description","DSHI-13111-Fire brigade expenses"
"DSHI-13111","AA","description","Fire brigade expenses"
"DSHI-14111","AA","code and description","DSHI-14111-Reinsurance expense House"
"DSHI-14111","AA","description","Reinsurance expense House"
"DSHI-14112","AA","code and description","DSHI-14112-Reinsurance expense Liability"
"DSHI-14112","AA","description","Reinsurance expense Liability"
"DSHI-14121","AA","code and description","DSHI-14121-Reinsurance Broker Expense"
"DSHI-14121","AA","description","Reinsurance Broker Expense"
"DSHI-21111","AA","code and description","DSHI-21111-QBE Contents Commission"
"DSHI-21111","AA","description","QBE Contents Commission revenue"
"DSHI-31111","AA","code and description","DSHI-31111-UBS Interest Revenue"
"DSHI-31111","AA","description","UBS Interest Revenue"
"DSHI-31121","AA","code and description","DSHI-31121-Investment revenue gain/loss"
"DSHI-31121","AA","description","Investment revenue gain/loss"
"DSHI-41111","AA","code and description","DSHI-41111-Basic salaries"
"DSHI-41111","AA","description","Basic salaries"
"DSHI-41131","AA","code and description","DSHI-41131-Superannuation"
"DSHI-41131","AA","description","Superannuation"
"10000","AA","code and description","10000 - Petty Cash"
"10000","AA","description","Petty Cash"
"10150","AA","code and description","10150 - DVA Main Bank Account"
"10150","AA","description","DVA Main Bank Account"
"10175","AA","code and description","10175 - DVA Bank Ac-Payroll Settlement"
"10175","AA","description","DVA Bank Ac-Payroll Settlement"
"10200","AA","code and description","10200 - Sundry Debtors"
"10200","AA","description","Sundry Debtors"
"10205","AA","code and description","10205 - SundryDebtors-FixedAssets"
"10205","AA","description","SundryDebtors-FixedAssets"
"10220","AA","code and description","10220 - Appropriation Receivable"
"10220","AA","description","Appropriation Receivable"
"10230","AA","code and description","10230 - Other Receivables"
"10230","AA","description","Other Receivables"
"10250","AA","code and description","10250 - Debtors Control Account"
"10250","AA","description","Debtors Control Account"
"10260","AA","code and description","10260 - Provision for Doubtful Debts"
"10260","AA","description","Provision for Doubtful Debts"
"10290","AA","code and description","10290 - Tax Holding Account"
"10290","AA","description","Tax Holding Account"
"10310","AA","code and description","10310 - Prepayments-Other"
"10310","AA","description","Prepayments-Other"
"11042","AA","code and description","11042 - Computer Equipment-Accum Dep"
"11042","AA","description","Computer Equipment-Accum Dep"
"12003","AA","code and description","12003 - Software-Devel In-house WIP"
"12003","AA","description","Software-Devel In-house WIP"
"13000","AA","code and description","13000 - GST Input Account"
"13000","AA","description","GST Input Account"
"13005","AA","code and description","13005 - GST Suspense Account"
"13005","AA","description","GST Suspense Account"
"13010","AA","code and description","13010 - GST Tax Variance Account"
"13010","AA","description","GST Tax Variance Account"
"13015","AA","code and description","13015 - GST Detail Tax Variance Acct"
"13015","AA","description","GST Detail Tax Variance Acct"
"13020","AA","code and description","13020 - GST 100% Tax Payments"
"13020","AA","description","GST 100% Tax Payments"
"20000","AA","code and description","20000 - Prov Ann Leave (renamed1/7/00)"
"20000","AA","description","Prov Ann Leave (renamed1/7/00)"
"20010","AA","code and description","20010 - Provision LSL*(renamed 1/7/00)"
"20010","AA","description","Provision LSL*(renamed 1/7/00)"
"20030","AA","code and description","20030 - Accrued Salary"
"20030","AA","description","Accrued Salary"
"20040","AA","code and description","20040 - Other Employee Provisions"
"20040","AA","description","Other Employee Provisions"
"20100","AA","code and description","20100 - Trade Creditors"
"20100","AA","description","Trade Creditors"
"20150","AA","code and description","20150 - Creditors Control Account"
"20150","AA","description","Creditors Control Account"
"20170","AA","code and description","20170 - Revenue Received in Advance"
"20170","AA","description","Revenue Received in Advance"
"20175","AA","code and description","20175 - AppropriationReceived inAdvace"
"20175","AA","description","AppropriationReceived inAdvace"
"20200","AA","code and description","20200 - POP Accrual Control"
"20200","AA","description","POP Accrual Control"
"20400","AA","code and description","20400 - Lease Incentive"
"20400","AA","description","Lease Incentive"
"21000","AA","code and description","21000 - GST Output Account"
"21000","AA","description","GST Output Account"
"30000","AA","code and description","30000 - Accumulated Results"
"30000","AA","description","Accumulated Results"
"30010","AA","code and description","30010 - Close Out Account"
"30010","AA","description","Close Out Account"
"30020","AA","code and description","30020 - Asset Revaluation Reserve"
"30020","AA","description","Asset Revaluation Reserve"
"30030","AA","code and description","30030 - Capital Injection"
"30030","AA","description","Capital Injection"
"73020","AA","code and description","73020 - Depr Computer Equipment"
"73020","AA","description","Depr Computer Equipment"
"74015","AA","code and description","74015 - Loss Furniture & Office Equip"
"74015","AA","description","Loss Furniture & Office Equip"
"74030","AA","code and description","74030 - Loss Portable & Attractive=NIL"
"74030","AA","description","Loss Portable & Attractive=NIL"
"74100","AA","code and description","74100 - Loss Computer Software"
"74100","AA","description","Loss Computer Software"
"11020","AA","code and description","11020 - Plant & Equipment-At Cost"
"11020","AA","description","Plant & Equipment-At Cost"
"11022","AA","code and description","11022 - Plant & Equipment-Accum Depr"
"11022","AA","description","Plant & Equipment-Accum Depr"
"11030","AA","code and description","11030 - Furn & Office Equip-At Cost"
"11030","AA","description","Furn & Office Equip-At Cost"
"11032","AA","code and description","11032 - Furn & Office Equip-Accum Depr"
"11032","AA","description","Furn & Office Equip-Accum Depr"
"11040","AA","code and description","11040 - Computer Equipment-At Cost"
"11040","AA","description","Computer Equipment-At Cost"
"11050","AA","code and description","11050 - Leasehold Improvements-At Cost"
"11050","AA","description","Leasehold Improvements-At Cost"
"11052","AA","code and description","11052 - Leasehold Improv-Accum Depr"
"11052","AA","description","Leasehold Improv-Accum Depr"
"12000","AA","code and description","12000 - Software-Development In-house"
"12000","AA","description","Software-Development In-house"
"12001","AA","code and description","12001 - Software-Dev In-house-Amortn"
"12001","AA","description","Software-Dev In-house-Amortn"
"12004","AA","code and description","12004 - Software-Development IH 98-00"
"12004","AA","description","Software-Development IH 98-00"
"12005","AA","code and description","12005 - Software-DevIH 98-00Amortisati"
"12005","AA","description","Software-DevIH 98-00Amortisati"
"12010","AA","code and description","12010 - Software-Purchased"
"12010","AA","description","Software-Purchased"
"12011","AA","code and description","12011 - Software-Purchased-Amortisatio"
"12011","AA","description","Software-Purchased-Amortisatio"
"11090","AA","code and description","11090 - Port&AttractItemsNIL*FR&P ONLY"
"11090","AA","description","Port&AttractItemsNIL*FR&P ONLY"
"11053","AA","code and description","11053 - Leasehold Improv-WIP"
"11053","AA","description","Leasehold Improv-WIP"
"73015","AA","code and description","73015 - Depr Furniture & Office Equip"
"73015","AA","description","Depr Furniture & Office Equip"
"73025","AA","code and description","73025 - Depr Leasehold Improvements"
"73025","AA","description","Depr Leasehold Improvements"
"11092","AA","code and description","11092 - Port&AttractAccumDepr=NIL*FR&P"
"11092","AA","description","Port&AttractAccumDepr=NIL*FR&P"
"73030","AA","code and description","73030 - Depr Port & Attractive - NIL"
"73030","AA","description","Depr Port & Attractive - NIL"
"73100","AA","code and description","73100 - Amortisation of Computer Softw"
"73100","AA","description","Amortisation of Computer Softw"
"78600","AA","code and description","78600 - OseasBritish&OthersDP Outcome1"
"78600","AA","description","OseasBritish&OthersDP Outcome1"
"78610","AA","code and description","78610 - OseasBritish&OthersWW Outcome1"
"78610","AA","description","OseasBritish&OthersWW Outcome1"
"68351","AA","code and description","68351 - MedicalExams&Reports-Outcome1"
"68351","AA","description","MedicalExams&Reports-Outcome1"
"68830","AA","code and description","68830 - Advance Payment-Paid to Client"
"68830","AA","description","Advance Payment-Paid to Client"
"68831","AA","code and description","68831 - Advance Pymt-DefIncapacityPymt"
"68831","AA","description","Advance Pymt-DefIncapacityPymt"
"68204","AA","code and description","68204 - LegalExpsOtherLegalAdvOutcome1"
"68204","AA","description","LegalExpsOtherLegalAdvOutcome1"
"65030","AA","code and description","65030 - Incapacity Pymts-Members"
"65030","AA","description","Incapacity Pymts-Members"
"68010","AA","code and description","68010 - GP Consultants"
"68010","AA","description","GP Consultants"
"68020","AA","code and description","68020 - Specialist Consultants"
"68020","AA","description","Specialist Consultants"
"68030","AA","code and description","68030 - Physiotherapy Services"
"68030","AA","description","Physiotherapy Services"
"68090","AA","code and description","68090 - Pharmaceuticals"
"68090","AA","description","Pharmaceuticals"
"68170","AA","code and description","68170 - House Services"
"68170","AA","description","House Services"
"15270","AA","code and description","15270 - Debtors Control Account Prog 997"
"15270","AA","description","Debtors Control Account Prog 997"
"15285","AA","code and description","15285 - Tax Holding Account Prog 997"
"15285","AA","description","Tax Holding Account Prog 997"
"16000","AA","code and description","16000 - GST Input Account"
"16010","AA","code and description","16010 - GST Tax Variance Account"
"16015","AA","code and description","16015 - GST Detail Tax Variance Acct"
"16020","AA","code and description","16020 - GST 100% Tax Payments"
"25150","AA","code and description","25150 - Creditors Control Account Prog 997"
"25150","AA","description","Creditors Control Account Prog 997"
"26000","AA","code and description","26000 - GST Output Account"
"91065","AA","code and description","91065 - HR Interface Clear Acc 6307"
"91065","AA","description","HR Interface Clear Acc 6307"
"15010","AA","code and description","15010 - Bank - MA Advance Account Prog 044"
"15010","AA","description","Bank - MA Advance Account Prog 044"
"15060","AA","code and description","15060 - Petty Cash Advances Prog 997"
"15060","AA","description","Petty Cash Advances Prog 997"
"15120","AA","code and description","15120 - Admin Investments - AWM Prog 997"
"15120","AA","description","Admin Investments - AWM Pro997"
"15150","AA","code and description","15150 - DVA Main Bank Prog 997"
"15150","AA","description","DVA Main Bank Prog 997"
"15155","AA","code and description","15155 - DVA Bank - AR Prog 997"
"15155","AA","description","DVA Bank - AR Prog 997"
"15200","AA","code and description","15200 - Pension Receivables Prog 045"
"15200","AA","description","Pension Receivables Prog 045"
"15242","AA","code and description","15242 - Loan to TPI Vet Assoc. Prog 035"
"15242","AA","description","Loan to TPI Vet Assoc. Prog 035"
"15243","AA","code and description","15243 - LoanReceivable-discountForAccr Prog 035"
"15243","AA","description","LoanReceivable-discountForAccr Prog 035"
"15280","AA","code and description","15280 - Provison for Doubtful Debts Prog 045"
"15280","AA","description","Provison for Doubtful Debts Prog 045"
"15290","AA","code and description","15290 - Appropriation Receivable"
"15295","AA","code and description","15295 - Special Approp Receivable"
"15295","AA","description","Special Approp Receivable"
"25000","AA","code and description","25000 - TAS Provision Prog 044"
"25000","AA","description","TAS provision Prog 044"
"25010","AA","code and description","25010 - ProvisionMCRS(SCRA)Liability Prog 034"
"25010","AA","description","ProvisionMCRS(SCRA)Liability Prog 034"
"25020","AA","code and description","25020 - Provision MRCS(MRCA) Liability Prog 033"
"25020","AA","description","Provision MRCS(MRCA) Liability Prog 033"
"25105","AA","code and description","25105 - Creditors-Pension Accruals Prog 036"
"25105","AA","description","Creditors-Pension Accruals Prog 036"
"25120","AA","code and description","25120 - Creditors-Section 49 Prog 997"
"25120","AA","description","Creditors-Section 49 Prog 997"
"25125","AA","code and description","25125 - Amount Payable to DOFA Prog 997"
"25125","AA","description","Amount Payable to DOFA Prog 997"
"25126","AA","code and description","25126 - Amount Payable to OPA Prog 997"
"25126","AA","description","Amount Payable to OPA Prog 997"
"25127","AA","code and description","25127 - TFOTM Liability Prog 997"
"25127","AA","description","TFOTM Liability Prog 997"
"25130","AA","code and description","25130 - Creditors-Other Prog 997"
"25130","AA","description","Creditors-Other Prog 997"
"25140","AA","code and description","25140 - Amount payable to MA Prog 044"
"25140","AA","description","Amount payable to MA Prog 044"
"25200","AA","code and description","25200 - POP Accrual Control Prog 997"
"25200","AA","description","POP Accrual Control Prog 997"
"25300","AA","code and description","25300 - Provision Long Service Leave Prog 042"
"25300","AA","description","Provision Long Service Leave Prog 042"
"25310","AA","code and description","25310 - Accrual Salary & Benefits Prog 042"
"25310","AA","description","Accrual Salary & Benefits Prog 042"
"35000","AA","code and description","35000 - Accumulated Results"
"35010","AA","code and description","35010 - Close Out Account"
"35020","AA","code and description","35020 - Admin Entities Invest Reserve"
"35020","AA","description","Admin Entities Invest Reserve"
"35030","AA","code and description","35030 - Other Reserve"
"35030","AA","description","Other Reserve"
"35040","AA","code and description","35040 - Equity Injection"
"35040","AA","description","Equity Injection"
"44200","AA","code and description","44200 - Reimbursements from FACS"
"44200","AA","description","Reimbursements from FACS"
"55125","AA","code and description","55125 - Section 93 & 93A recoveries"
"55125","AA","description","Section 93 & 93A recoveries"
"57000","AA","code and description","57000 - Cash from Cmlth Public A/c"
"57000","AA","description","Cash from Cmlth Public A/c"
"57005","AA","code and description","57005 - Cash to Cmlth Public A/c"
"57005","AA","description","Cash to Cmlth Public A/c"
"57010","AA","code and description","57010 - Special Appropriations Accrued"
"57010","AA","description","Special Appropriations Accrued"
"89110","AA","code and description","89110 - Sect93 Waivers"
"89110","AA","description","Sect93 Waivers"
"91080","AA","code and description","91080 - HR Interface Clear Acc GENERAL"
"91080","AA","description","HR Interface Clear Acc GENERAL"
"78000","AA","code and description","78000 - Comp for Detriment-Defect Admi"
"78000","AA","description","Comp for Detriment-Defect Admi"
"85460","AA","code and description","85460 - Data Matching Investigat Unit"
"85460","AA","description","Data Matching Investigat Unit"
"85495","AA","code and description","85495 - SP Accrual (NO FR&P use only)"
"85495","AA","description","SP Accrual (NO FR&P use only)"
"75200","AA","code and description","75200 - Act of Grace S34A(1)"
"75200","AA","description","Act of Grace S34A(1)"
"75290","AA","code and description","75290 - Oseas Advances-DFAT Pymts (NO)"
"75400","AA","code and description","75400 - Pathology"
"75400","AA","description","Pathology"
"78435","AA","code and description","78435 - Bursary Payments"
"78435","AA","description","Bursary Payments"
"84930","AA","code and description","84930 - PrisonersOfWarEuropeVEA Regula"
"84930","AA","description","PrisonersOfWarEuropeVEA Regula"
"85295","AA","code and description","85295 - DP Accrual (NO FP&P use only)"
"85295","AA","description","DP Accrual (NO FP&P use only)"
"85395","AA","code and description","85395 - WWP Accrual (NO FR&P use only)"
"85395","AA","description","WWP Accrual (NO FR&P use only)"
"68230","AA","code and description","68230 - DefenceActFinancialAssistance"
"68230","AA","description","DefenceActFinancialAssistance"
"68250","AA","code and description","68250 - SRCA Death Lump Sum"
"68250","AA","description","SRCA Death Lump Sum"
"68260","AA","code and description","68260 - Defence Act ADB"
"68260","AA","description","Defence Act ADB"
"68300","AA","code and description","68300 - S24 Permanent Impairment"
"68300","AA","description","S24 Permanent Impairment"
"68310","AA","code and description","68310 - S27 Permanent Impairment"
"68310","AA","description","S27 Permanent Impairment"
"68420","AA","code and description","68420 - Funeral Expenses"
"65014","AA","code and description","65014 - AdditionDeathBenefitPartners(2"
"65014","AA","description","AdditionDeathBenefitPartners(2"
"65051","AA","code and description","65051 - LossOfAids & Appliances - s226"
"65051","AA","description","LossOfAids & Appliances - s226"
"65060","AA","code and description","65060 - Special Assisstance"
"65060","AA","description","Special Assisstance"
"65100","AA","code and description","65100 - Motor Vehicle Scheme"
"65100","AA","description","Motor Vehicle Scheme"
"65301","AA","code and description","65301 - PrivateHospitals-AdvancesToHIC"
"65301","AA","description","PrivateHospitals-AdvancesToHIC"
"65401","AA","code and description","65401 - LMO ConsultationsAdvancesToHIC"
"65401","AA","description","LMO ConsultationsAdvancesToHIC"
"65501","AA","code and description","65501 - SpecialistsConsultsAdvancesHIC"
"65501","AA","description","SpecialistsConsultsAdvancesHIC"
"65601","AA","code and description","65601 - Medical&OtherSvcsAdvancesToHIC"
"65601","AA","description","Medical&OtherSvcsAdvancesToHIC"
"65701","AA","code and description","65701 - Pharmaceuticals -AdvancesToHIC"
"65701","AA","description","Pharmaceuticals -AdvancesToHIC"
"65900","AA","code and description","65900 - MedExamsRelComPensationEntitle"
"65900","AA","description","MedExamsRelComPensationEntitle"
"65901","AA","code and description","65901 - Travel&OtherRelComPensEntitle"
"65901","AA","description","Travel&OtherRelComPensEntitle"
"65003","AA","code and description","65003 - PLLumpSumEligibleYoungPersons"
"65003","AA","description","PLLumpSumEligibleYoungPersons"
"65041","AA","code and description","65041 - Financial Advice - SRDP"
"65041","AA","description","Financial Advice - SRDP"
"65143","AA","code and description","65143 - LegalExpBarristersFeesOutcome1"
"65143","AA","description","LegalExpBarristersFeesOutcome1"
"65146","AA","code and description","65146 - Legal Expenses VRB - Outcome 1"
"65146","AA","description","Legal Expenses VRB - Outcome 1"
"65140","AA","code and description","65140 - LegalExpReconsidAdviceOutcome1"
"65140","AA","description","LegalExpReconsidAdviceOutcome1"
"64790","AA","code and description","64790 - BritishNuclearTestParticipant"
"64790","AA","description","BritishNuclearTestParticipant"
"75568","AA","code and description","75568 - BHP - GP Consultations"
"75568","AA","description","BHP - GP Consultations"
"75569","AA","code and description","75569 - BHP - Anaesthetist"
"75569","AA","description","BHP - Anaesthetist"
"75570","AA","code and description","75570 - BHP - Day Procedure Centre"
"75570","AA","description","BHP - Day Procedure Centre"
"75571","AA","code and description","75571 - BHP - Dermatologist"
"75571","AA","description","BHP - Dermatologist"
"75572","AA","code and description","75572 - BHP - Gastroenterologist"
"75572","AA","description","BHP - Gastroenterologist"
"75573","AA","code and description","75573 - BHP - General Surgeon"
"75573","AA","description","BHP - General Surgeon"
"75574","AA","code and description","75574 - BHP - Hospital"
"75574","AA","description","BHP - Hospital"
"75575","AA","code and description","75575 - BHP - Travel"
"75575","AA","description","BHP - Travel"
"78700","AA","code and description","78700 - SHOAMP - Pharmaceuticals"
"78700","AA","description","SHOAMP - Pharmaceuticals"
"78701","AA","code and description","78701 - SHOAMP - Appliances"
"78701","AA","description","SHOAMP - Appliances"
"78702","AA","code and description","78702 - SHOAMP - Travel"
"78702","AA","description","SHOAMP - Travel"
"78703","AA","code and description","78703 - SHOAMP - Household Services"
"78703","AA","description","SHOAMP - Household Services"
"78704","AA","code and description","78704 - SHOAMP - GP Consultations"
"78704","AA","description","SHOAMP - GP Consultations"
"78707","AA","code and description","78707 - SHOAMP - Physiotherapy"
"78707","AA","description","SHOAMP - Physiotherapy"
"78708","AA","code and description","78708 - SHOAMP - Occupational Therapy"
"78708","AA","description","SHOAMP - Occupational Therapy"
"78709","AA","code and description","78709 - SHOAMP-SpecOther incXrays&Gast"
"78709","AA","description","SHOAMP-SpecOther incXrays&Gast"
"78710","AA","code and description","78710 - SHOAMP - Neurologists"
"78710","AA","description","SHOAMP - Neurologists"
"78712","AA","code and description","78712 - SHOAMP - Psychiatrists"
"78712","AA","description","SHOAMP - Psychiatrists"
"68000","AA","code and description","68000 - Hospital Services"
"68000","AA","description","Hospital Services"
"68040","AA","code and description","68040 - Chiropractic Services"
"68040","AA","description","Chiropractic Services"
"68050","AA","code and description","68050 - Medical Travel - Treatment"
"68050","AA","description","Medical Travel - Treatment"
"68100","AA","code and description","68100 - S16Medical Aids&Appliances"
"68100","AA","description","S16Medical Aids&Appliances"
"68120","AA","code and description","68120 - S36 Rehabilitation Assessment"
"68120","AA","description","S36 Rehabilitation Assessment"
"68130","AA","code and description","68130 - S37 Rehabilitation Services"
"68130","AA","description","S37 Rehabilitation Services"
"68140","AA","code and description","68140 - S39Aids.Appliances& Modificati"
"68140","AA","description","S39Aids.Appliances& Modificati"
"68180","AA","code and description","68180 - Attendant Care"
"65141","AA","code and description","65141 - LegalExpsAAT RepresentOutcome1"
"65141","AA","description","LegalExpsAAT RepresentOutcome1"
"65142","AA","code and description","65142 - LegalExpFedCourtRepresOutcome1"
"65142","AA","description","LegalExpFedCourtRepresOutcome1"
"65200","AA","code and description","65200 - PublicHospitals-Part2(Reimb.)"
"65200","AA","description","PublicHospitals-Part2(Reimb.)"
"65300","AA","code and description","65300 - PrivateHospitals-Part2(Reimb.)"
"65300","AA","description","PrivateHospitals-Part2(Reimb.)"
"65400","AA","code and description","65400 - LMO ConsultationsPart2(Reimb.)"
"65400","AA","description","LMO ConsultationsPart2(Reimb.)"
"65500","AA","code and description","65500 - SpecialistsconsultPart2(Reimb)"
"65500","AA","description","SpecialistsconsultPart2(Reimb)"
"65600","AA","code and description","65600 - Medical&OtherSvcs-Part2(Reimb)"
"65600","AA","description","Medical&OtherSvcs-Part2(Reimb)"
"65700","AA","code and description","65700 - Pharmaceuticals-Part2(Reimb.)"
"65700","AA","description","Pharmaceuticals-Part2(Reimb.)"
"65800","AA","code and description","65800 - Rehabilitation Assessments"
"65800","AA","description","Rehabilitation Assessments"
"65801","AA","code and description","65801 - Vocational Programs"
"65801","AA","description","Vocational Programs"
"65802","AA","code and description","65802 - Other RehabiltationPrograms"
"65802","AA","description","Other RehabiltationPrograms"
"65804","AA","code and description","65804 - RehabAids&Applicances(MCRACh3)"
"65804","AA","description","RehabAids&Applicances(MCRACh3)"
"65805","AA","code and description","65805 - RepairAids&Applicance(MCRACh3)"
"65805","AA","description","RepairAids&Applicance(MCRACh3)"
"65950","AA","code and description","65950 - Attendant Care"
"65950","AA","description","Attendant Care"
"65960","AA","code and description","65960 - Household Services"
"65960","AA","description","Household Services"
"78200","AA","code and description","78200 - Claims Assist Grants Scheme"
"78200","AA","description","Claims Assist Grants Scheme"
"77100","AA","code and description","77100 - Legal Expenses (Outcome 2)"
"77100","AA","description","Legal Expenses (Outcome 2)"
"77125","AA","code and description","77125 - Ex-GratiaPymtsOthers(Outcome2)"
"77125","AA","description","Ex-GratiaPymtsOthers(Outcome2)"
"77130","AA","code and description","77130 - Legal Expenses (Outcome 1)"
"77130","AA","description","Legal Expenses (Outcome 1)"
"77150","AA","code and description","77150 - Legal Expenses (Outcome 3"
"77150","AA","description","Legal Expenses (Outcome 3"
"86710","AA","code and description","86710 - Other Hospital Services"
"86710","AA","description","Other Hospital Services"
"86720","AA","code and description","86720 - Resid Respite Daily Care Fees"
"86720","AA","description","Resid Respite Daily Care Fees"
"86737","AA","code and description","86737 - Payments to ACT- Canberra Hosp"
