"1969","AA","code and description","1969 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Spec_Ed for NG Grants"
"1970","AS","disabled","Y"
"1970","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 -- ESL-NG"
"1970","AA","code and description","1970 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 -- ESL-NG"
"1972","AS","disabled","Y"
"1972","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- ESL New Arrivals - NG"
"1972","AA","code and description","1972 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- ESL New Arrivals - NG"
"1973","AS","disabled","Y"
"1973","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Ctry_NG"
"1973","AA","code and description","1973 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Ctry_NG"
"1975","AS","disabled","Y"
"1975","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Country Areas - NG"
"1975","AA","code and description","1975 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Country Areas - NG"
"1976","AS","disabled","Y"
"1976","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --SAIS-NG"
"1976","AA","code and description","1976 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --SAIS-NG"
"1977","AS","disabled","Y"
"1977","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- SAISO - Non-Government"
"1977","AA","code and description","1977 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- SAISO - Non-Government"
"1979","AS","disabled","Y"
"1979","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --LitNmGv"
"1979","AA","code and description","1979 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --LitNmGv"
"1980","AS","disabled","Y"
"1980","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Grants to foster Lit&Num - Gv"
"1980","AA","code and description","1980 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Grants to foster Lit&Num - Gv"
"1982","AS","disabled","Y"
"1982","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- ESL New Arrivals - Government"
"1982","AA","code and description","1982 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- ESL New Arrivals - Government"
"1983","AS","disabled","Y"
"1983","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 -- ESL-G"
"1983","AA","code and description","1983 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 -- ESL-G"
"1985","AS","disabled","Y"
"1985","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -CtryGv"
"1985","AA","code and description","1985 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -CtryGv"
"1986","AS","disabled","Y"
"1986","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Country Areas - Government"
"1986","AA","code and description","1986 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Country Areas - Government"
"1988","AS","disabled","Y"
"1988","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004- -SAIS_Gv"
"1988","AA","code and description","1988 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004- -SAIS_Gv"
"1989","AS","disabled","Y"
"1989","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 --  SAISO - Government"
"1989","AA","code and description","1989 - States Grants (Primary and Secondary Education Assistance) Act 2000 --  SAISO - Government"
"1991","AS","disabled","Y"
"1991","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -Cp_NG"
"1991","AA","code and description","1991 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -Cp_NG"
"1992","AS","disabled","Y"
"1992","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Capital - Non-Government"
"1992","AA","code and description","1992 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Capital - Non-Government"
"1994","AS","disabled","Y"
"1994","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -Cp-Gv"
"1994","AA","code and description","1994 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 - -Cp-Gv"
"1995","AS","disabled","Y"
"1995","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Capital - Government"
"1995","AA","code and description","1995 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Capital - Government"
"1997","AS","disabled","Y"
"1997","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Recr_NG"
"1997","AA","code and description","1997 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Recr_NG"
"1998","AS","disabled","Y"
"1998","AA","description","States Grants (Primary and Secondary Education Assistance) Act 2000 -- Recurrent - Non-Government"
"1998","AA","code and description","1998 - States Grants (Primary and Secondary Education Assistance) Act 2000 -- Recurrent - Non-Government"
"2107","AS","disabled","Y"
"2107","AA","description","Indigenous Education (Targeted Assistance) Act 2000 -- Indigenous Education Strategic Initiatives"
"2107","AA","code and description","2107 - Indigenous Education (Targeted Assistance) Act 2000 -- Indigenous Education Strategic Initiatives"
"2108","AS","disabled","Y"
"2108","AA","description","Appropriation (Supplementary Measures) Act (No. 1) 1999 -- Book Industry-EducTextbook Subsidy Scheme"
"2108","AA","code and description","2108 - Appropriation (Supplementary Measures) Act (No. 1) 1999 -- Book Industry-EducTextbook Subsidy Scheme"
"2109","AS","disabled","Y"
"2109","AA","description","Student Assistance Act 1973 -- ABSTUDY - Tertiary"
"2109","AA","code and description","2109 - Student Assistance Act 1973 -- ABSTUDY - Tertiary"
"2110","AS","disabled","Y"
"2110","AA","description","Student Assistance Act 1973 -- ABSTUDY Student Financial Supplement Loans"
"2110","AA","code and description","2110 - Student Assistance Act 1973 -- ABSTUDY Student Financial Supplement Loans"
"2111","AS","disabled","Y"
"2111","AA","description","Vocational Education and Training Funding Act 1992 -- Vocational Education and Training - Funding"
"2111","AA","code and description","2111 - Vocational Education and Training Funding Act 1992 -- Vocational Education and Training - Funding"
"2254","AS","disabled","Y"
"2254","AA","description","Safety, Rehabilitation and Compensation Act 1988 - - s90D"
"2254","AA","code and description","2254 - Safety, Rehabilitation and Compensation Act 1988 - - s90D"
"2272","AS","disabled","Y"
"2277","AS","CBMS-R Approp Type Mapping","A100"
"2277","AS","CBMS-R Approp Item Mapping","A100-10203-02277"
"2277","AS","disabled","Y"
"2277","AA","description","2277 - Social Security (Administration) Act 1999 - - Utilities Allowance"
"2277","AA","code and description","2277 - Social Security (Administration) Act 1999 - - Utilities Allowance"
"2375","AS","disabled","Y"
"2375","AA","description","Asbestos-related Claims (Management of Commonwealth Liabilities) Act 2005 - - s8(2) Settlements"
"2375","AA","code and description","2375 - Asbestos-related Claims (Management of Commonwealth Liabilities) Act 2005 - - s8(2) Settlements"
"2379","AS","disabled","Y"
"2379","AA","description","Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Recr_G"
"2379","AA","code and description","2379 - Schools Assistance (Learning Together Achievement Through Choice and Opportunity) Act 2004 --Recr_G"
"2380","AS","disabled","Y"
"2380","AA","description","Student Assistance Act 1973 -- ABSTUDY - Secondary"
"2380","AA","code and description","2380 - Student Assistance Act 1973 -- ABSTUDY - Secondary"
"2381","AS","disabled","Y"
"2381","AA","description","Student Assistance Act 1973 -- Assistance for Isolated Children"
"2381","AA","code and description","2381 - Student Assistance Act 1973 -- Assistance for Isolated Children"
"2382","AS","disabled","Y"
"2382","AA","description","Australian Technical Colleges (Flexibility in Achieving Australia's Skills Needs) Act 2005 - - s23"
"2382","AA","code and description","2382 - Australian Technical Colleges (Flexibility in Achieving Australia's Skills Needs) Act 2005 - - s23"
"2383","AS","disabled","Y"
"2383","AA","description","Skilling Australia's Workforce Act 2005 - - s40"
"2383","AA","code and description","2383 - Skilling Australia's Workforce Act 2005 - - s40"
"2522","AS","disabled","Y"
"2522","AA","description","2004-2005 Appropriation Act 1, Outcome 1 - - DEST"
"2522","AA","code and description","2522 - 2004-2005 Appropriation Act 1, Outcome 1 - - DEST"
"2523","AS","disabled","Y"
"2523","AA","description","2004-2005 Appropriation Act 1, Outcome 2 - - DEST"
"2523","AA","code and description","2523 - 2004-2005 Appropriation Act 1, Outcome 2 - - DEST"
"2524","AS","disabled","Y"
"2524","AA","description","2004-2005 Appropriation Act 1, Outcome 3 - - DEST"
"2524","AA","code and description","2524 - 2004-2005 Appropriation Act 1, Outcome 3 - - DEST"
"2601","AS","disabled","Y"
"2601","AA","description","Administered Revenue - - Unallocated"
"2601","AA","code and description","2601 - Administered Revenue - - Unallocated"
"2627","AS","disabled","Y"
"2627","AA","description","Net Appropriation Agreement for the Department of Education, Science and Training - - appropriated amounts"
"2627","AA","code and description","2627 - Net Appropriation Agreement for the Department of Education, Science and Training - - appropriated amounts"
"2703","AS","disabled","Y"
"2703","AA","description","Net Appropriation Agreement for the Department of Education, Science and Training - - eligible receipts"
"2703","AA","code and description","2703 - Net Appropriation Agreement for the Department of Education, Science and Training - - eligible receipts"
"2857","AS","disabled","Y"
"2857","AA","description","Australian International Education Foundation International Marketing Account - - Special Public Money - - s20 FMA Act"
"2857","AA","code and description","2857 - Australian International Education Foundation International Marketing Account - - Special Public Money - - s20 FMA Act"
"2858","AS","disabled","Y"
"2858","AA","description","Services for Other Government and Non-Agency Bodies - - DEST - - Special Public Money - - s20 FMA Act"
"2858","AA","code and description","2858 - Services for Other Government and Non-Agency Bodies - - DEST - - Special Public Money - - s20 FMA Act"
"2859","AS","disabled","Y"
"2859","AA","description","Higher Education (HECS) Account - - Special Public Money - - s21 FMA Act [Higher Education Funding Act 1988]"
"2859","AA","code and description","2859 - Higher Education (HECS) Account - - Special Public Money - - s21 FMA Act [Higher Education Funding Act 1988]"
"2860","AS","disabled","Y"
"2860","AA","description","Superannuation Productivity Benefits Aboriginal Tutorial Assistance Scheme Tutors Special Account- - Special Public Money - - s20 FMA Act"
"2860","AA","code and description","2860 - Superannuation Productivity Benefits Aboriginal Tutorial Assistance Scheme Tutors Special Account- - Special Public Money - - s20 FMA Act"
"2905","AS","disabled","Y"
"2905","AA","description","National Science and Technology Centre Account - - Special Public Money - - s20 FMA Act - - Questacon"
"2905","AA","code and description","2905 - National Science and Technology Centre Account - - Special Public Money - - s20 FMA Act - - Questacon"
"2946","AS","disabled","Y"
"2946","AA","description","2005-06 Appropriation Act 1, Outcome 1 - - DEST"
"2946","AA","code and description","2946 - 2005-06 Appropriation Act 1, Outcome 1 - - DEST"
"2947","AS","disabled","Y"
"2947","AA","description","2005-06 Appropriation Act 1, Outcome 2 - - DEST"
"2947","AA","code and description","2947 - 2005-06 Appropriation Act 1, Outcome 2 - - DEST"
"2948","AS","disabled","Y"
"2948","AA","description","2005-06 Appropriation Act 1, Outcome 3 - - DEST"
"2948","AA","code and description","2948 - 2005-06 Appropriation Act 1, Outcome 3 - - DEST"
"3004","AS","CBMS-R Approp Type Mapping","A200"
"3004","AS","CBMS-R Approp Item Mapping","A200-20156-03004"
"3004","AS","disabled","Y"
"3004","AA","description","3004 - Science and Technology Donations/Sponsorship Special Account - - s20 FMA Act Det 2006/40"
"3004","AA","code and description","3004 - Science and Technology Donations/Sponsorship Special Account - - s20 FMA Act Det 2006/40"
"3005","AS","disabled","Y"
"3005","AA","description","Science and Technology Donations/Sponsorship Special Account - - Special Public Money - - s20 FMA Act Det 2006/40"
"3005","AA","code and description","3005 - Science and Technology Donations/Sponsorship Special Account - - Special Public Money - - s20 FMA Act Det 2006/40"
"3006","AS","disabled","Y"
"3006","AA","description","National Youth Affairs Research Scheme Special Account - - s20 FMA Act Det 2006/45"
"3006","AA","code and description","3006 - National Youth Affairs Research Scheme Special Account - - s20 FMA Act Det 2006/45"
"3034","AS","disabled","Y"
"3034","AA","description","International Marketing of Education Special Account - - s20 FMA Act Det 2006/42"
"3034","AA","code and description","3034 - International Marketing of Education Special Account - - s20 FMA Act Det 2006/42"
"3094","AS","disabled","Y"
"3094","AA","description","Higher Education Endowment Fund Bill 2007"
"3094","AA","code and description","3094 - Higher Education Endowment Fund Bill 2007"
"3095","AS","disabled","Y"
"3095","AA","description","Higher Education Endowment Fund Special Account - - s21 FMA Act [Higher Education Endowment Fund Bill 2007]"
"3095","AA","code and description","3095 - Higher Education Endowment Fund Special Account - - s21 FMA Act [Higher Education Endowment Fund Bill 2007]"
"3096","AS","disabled","Y"
"3096","AA","description","Higher Education Endowment Fund Special Account - - Special Public Money - - s21 FMA Act [Higher Education Endowment Fund Bill 2007]"
"3096","AA","code and description","3096 - Higher Education Endowment Fund Special Account - - Special Public Money - - s21 FMA Act [Higher Education Endowment Fund Bill 2007]"
"3161","AS","disabled","Y"
"3161","AA","description","Disability Services Act 1986 - - s23 recovery of rehabilitation costs from beneficiaries or 3rd parties where compensation has been paid"
"3161","AA","code and description","3161 - Disability Services Act 1986 - - s23 recovery of rehabilitation costs from beneficiaries or 3rd parties where compensation has been paid"
"3189","AS","disabled","Y"
"3189","AA","description","A New Tax System (Family Assistance) Act 1999 - - Child Care Benefit"
"3189","AA","code and description","3189 - A New Tax System (Family Assistance) Act 1999 - - Child Care Tax Rebate"
"3190","AS","disabled","Y"
"3190","AA","description","A New Tax System (Family Assistance) Act 1999 - - Child Care Tax Rebate"
"3190","AA","code and description","3190 - A New Tax System (Family Assistance) Act 1999 - - Child Care Benefit"
"3363","AS","disabled","Y"
"3363","AA","description","Department of Education, Employment and Workplace Relations Services for Other Entities and Trust Moneys Special Account - - s20 FMA Act Det 2008/14, FRLI Ref F2008L02083"
"3363","AA","code and description","3363 - Department of Education, Employment and Workplace Relations Services for Other Entities and Trust Moneys Special Account - - s20 FMA Act Det 2008/14, FRLI Ref F2008L02083"
"3464","AS","disabled","Y"
"3464","AA","description","EIF Education Portfolio Special Account - - s21 FMA Act [Nation-building Funds Act 2008]"
"3464","AA","code and description","3464 - EIF Education Portfolio Special Account - - s21 FMA Act [Nation-building Funds Act 2008]"
"3486","AS","disabled","Y"
"3486","AA","description","3486 - Schools Assistance Act 2008"
"3486","AA","code and description","3486 - Schools Assistance Act 2008"
"3776","AS","disabled","Y"
"3776","AA","description","Occupational Health and Safety Act 1991 - - s67k Recovery of contribution and penalty, s4 Pecuniary penalty orders"
"3776","AA","code and description","3776 - Occupational Health and Safety Act 1991 - - s67k Recovery of contribution and penalty, s4 Pecuniary penalty orders"
"3829","AS","CBMS-R Approp Type Mapping","A200"
"3829","AS","CBMS-R Approp Item Mapping","A200-20087-03829"
"3829","AS","disabled","Y"
"3829","AA","description","Services for Other Entities and Trust Moneys - Department of Innovation, Industry, Science and Research Special Account - - s20 FMA Act Det 2011/09"
"3829","AA","code and description","3829 - Services for Other Entities and Trust Moneys - Department of Innovation, Industry, Science and Research Special Account - - s20 FMA Act Det 2011/09"
"3908","AS","disabled","Y"
"3908","AA","description","3908 - Indigenous Education (Targeted Assistance) Act 2000"
"3908","AA","code and description","3908 - Indigenous Education (Targeted Assistance) Act 2000"
"3928","AS","disabled","Y"
"3928","AA","description","3928 - Fair Entitlements Guarantee Act 2012 - - s51"
"3928","AA","code and description","3928 - Fair Entitlements Guarantee Act 2012 - - s51"
"3935","AS","disabled","Y"
"3945","AS","disabled","Y"
"3945","AA","description","3945 - Australian Education Act 2013"
"3945","AA","code and description","3945 - Australian Education Act 2013"
"3953","AS","disabled","Y"
"3954","AS","disabled","Y"
"4027","AS","disabled","Y"
"4027","AA","description","Higher Education Support Act 2003 - - Higher Education Research Promotion - - AAO 2013 DIISRTE to Education"
"4027","AA","code and description","4027 - Higher Education Support Act 2003 - - Higher Education Research Promotion - - AAO 2013 DIISRTE to Education"
"4028","AS","disabled","Y"
"4028","AA","description","Higher Education Support Act 2003 - - International Postgraduate Research Scholarship Scheme - - AAO 2013 DIISRTE to Education"
"4028","AA","code and description","4028 - Higher Education Support Act 2003 - - International Postgraduate Research Scholarship Scheme - - AAO 2013 DIISRTE to Education"
"4029","AS","disabled","Y"
"4029","AA","description","Higher Education Support Act 2003 - - Research Infrastructure Block Grants - - AAO 2013 DIISRTE to Education"
"4029","AA","code and description","4029 - Higher Education Support Act 2003 - - Research Infrastructure Block Grants - - AAO 2013 DIISRTE to Education"
"4030","AS","disabled","Y"
"4030","AA","description","Higher Education Support Act 2003 - - Research Training Scheme (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4030","AA","code and description","4030 - Higher Education Support Act 2003 - - Research Training Scheme (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4031","AS","CBMS-R Approp Type Mapping","A300"
"4031","AS","CBMS-R Approp Item Mapping","A300-30032-04031"
"4031","AS","disabled","Y"
"4031","AA","description","4031 - EIF Research Portfolio Special Account - - s21 FMA Act [s188 Nation-building Funds Act 2008] - - AAO 2013 DIISRTE to Education"
"4031","AA","code and description","4031 - EIF Research Portfolio Special Account - - s21 FMA Act [s188 Nation-building Funds Act 2008] - - AAO 2013 DIISRTE to Education"
"4032","AS","disabled","Y"
"4032","AA","description","Higher Education Support Act 2003 - - Joint Research Engagement Program - - AAO 2013 DIISRTE to Education"
"4032","AA","code and description","4032 - Higher Education Support Act 2003 - - Joint Research Engagement Program - - AAO 2013 DIISRTE to Education"
"4033","AS","disabled","Y"
"4033","AA","description","Higher Education Support Act 2003 - - Sustainable Research Excellence in Universities - - AAO 2013 DIISRTE to Education"
"4033","AA","code and description","4033 - Higher Education Support Act 2003 - - Sustainable Research Excellence in Universities - - AAO 2013 DIISRTE to Education"
"4034","AS","disabled","Y"
"4034","AA","description","Higher Education Support Act 2003 - - Australian Postgraduate Awards Scheme - - AAO 2013 DIISRTE to Education"
"4034","AA","code and description","4034 - Higher Education Support Act 2003 - - Australian Postgraduate Awards Scheme - - AAO 2013 DIISRTE to Education"
"4035","AS","CBMS-R Approp Type Mapping","A300"
"4035","AS","CBMS-R Approp Item Mapping","A300-30031-04035"
"4035","AS","disabled","Y"
"4035","AA","description","4035 - EIF Education Portfolio Special Account - - s21 FMA Act [s181 Nation-building Funds Act 2008] - - AAO 2013 DIISRTE to Education"
"4035","AA","code and description","4035 - EIF Education Portfolio Special Account - - s21 FMA Act [s181 Nation-building Funds Act 2008] - - AAO 2013 DIISRTE to Education"
"4036","AS","disabled","Y"
"4036","AA","description","Higher Education Support Act 2003 - - Collaboration and Structural Reform Programme (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4036","AA","code and description","4036 - Higher Education Support Act 2003 - - Collaboration and Structural Reform Programme (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4037","AS","disabled","Y"
"4037","AA","description","Higher Education Support Act 2003 - - Commonwealth Grants Scheme (CGS) (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4037","AA","code and description","4037 - Higher Education Support Act 2003 - - Commonwealth Grants Scheme (CGS) (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4038","AS","disabled","Y"
"4038","AA","description","Higher Education Support Act 2003 - - Enabling Loading (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4038","AA","code and description","4038 - Higher Education Support Act 2003 - - Enabling Loading (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4039","AS","disabled","Y"
"4039","AA","description","Higher Education Support Act 2003 - - Equity Programmes (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4039","AA","code and description","4039 - Higher Education Support Act 2003 - - Equity Programmes (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4040","AS","disabled","Y"
"4040","AA","description","Higher Education Support Act 2003 - - Higher Education Loan Programmes - HELP - - AAO 2013 DIISRTE to Education"
"4040","AA","code and description","4040 - Higher Education Support Act 2003 - - Higher Education Loan Programmes - HELP - - AAO 2013 DIISRTE to Education"
"4041","AS","disabled","Y"
"4041","AA","description","Higher Education Support Act 2003 - - Indigenous Support Fund (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4041","AA","code and description","4041 - Higher Education Support Act 2003 - - Indigenous Support Fund (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4042","AS","disabled","Y"
"4042","AA","description","Higher Education Support Act 2003 - - Learning Scholarships (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4042","AA","code and description","4042 - Higher Education Support Act 2003 - - Learning Scholarships (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4043","AS","disabled","Y"
"4043","AA","description","Higher Education Support Act 2003 - - National Institutes (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4043","AA","code and description","4043 - Higher Education Support Act 2003 - - National Institutes (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4044","AS","disabled","Y"
"4044","AA","description","Higher Education Support Act 2003 - - Quality Initiatives (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4044","AA","code and description","4044 - Higher Education Support Act 2003 - - Quality Initiatives (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4045","AS","disabled","Y"
"4045","AA","description","Higher Education Support Act 2003 - - Regional Loading (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4045","AA","code and description","4045 - Higher Education Support Act 2003 - - Regional Loading (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4046","AS","disabled","Y"
"4046","AA","description","Higher Education Support Act 2003 - - Superannuation Grants (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4046","AA","code and description","4046 - Higher Education Support Act 2003 - - Superannuation Grants (Higher Ed) - - AAO 2013 DIISRTE to Education"
"4047","AS","CBMS-R Approp Type Mapping","A300"
"4047","AS","CBMS-R Approp Item Mapping","A300-30056-04047"
"4047","AS","disabled","Y"
"4047","AA","description","4047 - Overseas Students Tuition Fund - - s21 FMA Act [s52A Education Services for Overseas Students Legislation Amendment Act 2012] - - AAO 2013 DIISRTE to Education"
"4047","AA","code and description","4047 - Overseas Students Tuition Fund - - s21 FMA Act [s52A Education Services for Overseas Students Legislation Amendment Act 2012] - - AAO 2013 DIISRTE to Education"
"4048","AS","disabled","Y"
"4048","AA","description","Higher Education Support Act 2003 - - Collaborative Research Infrastructure Scheme - - s41-10 and s238-12 - - AAO 2013 DIISRTE to Education"
"4048","AA","code and description","4048 - Higher Education Support Act 2003 - - Collaborative Research Infrastructure Scheme - - s41-10 and s238-12 - - AAO 2013 DIISRTE to Education"
"4059","AS","disabled","Y"
"4059","AA","description","A New Tax System (Family Assistance) Act 1999 - - Child Care Tax Rebate - - AAO 2013 DEEWR to Education"
"4059","AA","code and description","4059 - A New Tax System (Family Assistance) Act 1999 - - Child Care Tax Rebate - - AAO 2013 DEEWR to Education"
"4060","AS","disabled","Y"
"4060","AA","description","A New Tax System (Family Assistance) Act 1999 - - Child Care Benefit - - AAO 2013 DEEWR to Education"
"4060","AA","code and description","4060 - A New Tax System (Family Assistance) Act 1999 - - Child Care Benefit - - AAO 2013 DEEWR to Education"
"4061","AS","CBMS-R Approp Type Mapping","A100"
"4061","AS","CBMS-R Approp Item Mapping","A100-10196-04061"
"4061","AS","disabled","Y"
"4061","AA","description","4061 - Schools Assistance Act 2008 - - s167 - - AAO 2013 DEEWR to Education"
"4061","AA","code and description","4061 - Schools Assistance Act 2008 - - s167 - - AAO 2013 DEEWR to Education"
"4062","AS","CBMS-R Approp Type Mapping","A100"
"4062","AS","CBMS-R Approp Item Mapping","A100-10022-04062"
"4062","AS","disabled","Y"
"4062","AA","description","4062 - Australian Education Act 2013 - - AAO 2013 DEEWR to Education"
"4062","AA","code and description","4062 - Australian Education Act 2013 - - AAO 2013 DEEWR to Education"
"4063","AS","CBMS-R Approp Type Mapping","A100"
"4063","AS","CBMS-R Approp Item Mapping","A100-10044-04063"
"4063","AS","disabled","Y"
"4063","AA","description","4063 - Coal Mining Industry (Long Service Leave Funding) Act 1992 - - AAO 2013 DEEWR to Employment"
"4063","AA","code and description","4063 - Coal Mining Industry (Long Service Leave Funding) Act 1992 - - AAO 2013 DEEWR to Employment"
"4064","AS","CBMS-R Approp Type Mapping","A100"
"4064","AS","CBMS-R Approp Item Mapping","A100-10193-04064"
"4064","AS","disabled","Y"
"4064","AA","description","4064 - Safety, Rehabilitation and Compensation Act 1988 - - s90D - - AAO 2013 DEEWR to Employment"
"4064","AA","code and description","4064 - Safety, Rehabilitation and Compensation Act 1988 - - s90D - - AAO 2013 DEEWR to Employment"
"4065","AS","CBMS-R Approp Type Mapping","A100"
"4065","AS","CBMS-R Approp Item Mapping","A100-10013-04065"
"4065","AS","disabled","Y"
"4065","AA","description","4065 - Asbestos-related Claims (Management of Commonwealth Liabilities) Act 2005 - - s8(2) Settlements - - AAO 2013 DEEWR to Employment"
"4065","AA","code and description","4065 - Asbestos-related Claims (Management of Commonwealth Liabilities) Act 2005 - - s8(2) Settlements - - AAO 2013 DEEWR to Employment"
"4066","AS","CBMS-R Approp Type Mapping","A200"
"4066","AS","CBMS-R Approp Item Mapping","A200-20162-04066"
"4066","AS","disabled","Y"
"4066","AA","description","4066 - National Youth Affairs Research Scheme Special Account - - s20 FMA Act Det 2006/45 - - AAO 2013 DEEWR to Education"
"4066","AA","code and description","4066 - National Youth Affairs Research Scheme Special Account - - s20 FMA Act Det 2006/45 - - AAO 2013 DEEWR to Education"
"4067","AS","disabled","Y"
"4067","AA","description","Occupational Health and Safety Act 1991 - - s67K Recovery of contribution and penalty, s4 Pecuniary penalty orders - - AAO 2013 DEEWR to Employment"
"4067","AA","code and description","4067 - Occupational Health and Safety Act 1991 - - s67K Recovery of contribution and penalty, s4 Pecuniary penalty orders - - AAO 2013 DEEWR to Employment"
"4068","AS","CBMS-R Approp Type Mapping","A100"
"4068","AS","CBMS-R Approp Item Mapping","A100-10077-04068"
"4068","AS","disabled","Y"
"4068","AA","description","4068 - Fair Entitlements Guarantee Act 2012 - - s51 - - AAO 2013 DEEWR to Employment"
"4068","AA","code and description","4068 - Fair Entitlements Guarantee Act 2012 - - s51 - - AAO 2013 DEEWR to Employment"
"4069","AS","disabled","Y"
"4069","AA","description","Early Years Quality Fund Special Account - - s21 FMA Act [ s5 Early Years Quality Fund Special Account Act 2013] - - AAO 2013 DEEWR to Education"
"4069","AA","code and description","4069 - Early Years Quality Fund Special Account - - s21 FMA Act [ s5 Early Years Quality Fund Special Account Act 2013] - - AAO 2013 DEEWR to Education"
"4070","AS","disabled","Y"
"4070","AA","description","Early Years Quality Fund Special Account Act 2013 - - s6 - - AAO 2013 DEEWR to Education"
"4070","AA","code and description","4070 - Early Years Quality Fund Special Account Act 2013 - - s6 - - AAO 2013 DEEWR to Education"
"4073","AS","CBMS-R Approp Type Mapping","A100"
"4073","AS","CBMS-R Approp Item Mapping","A100-10105-04073"
"4073","AS","disabled","Y"
"4073","AA","description","Higher Education Support Act 2003 - - s238-12 financial assistance to higher education providers and students - - AAO 2013 DIICCSRTE to Education"
"4073","AA","code and description","4073 - Higher Education Support Act 2003 - - s238-12 financial assistance to higher education providers and students - - AAO 2013 DIICCSRTE to Education"
"4076","AS","CBMS-R Approp Type Mapping","A200"
"4076","AS","CBMS-R Approp Item Mapping","A200-20061-04076"
"4076","AS","disabled","Y"
"4076","AA","description","Department of Education, Employment and Workplace Relations Services for Other Entities and Trust Moneys Special Account - - s20 FMA Act Det 2008/14 - - AAO 2013 DEEWR to Education"
"4076","AA","code and description","4076 - Department of Education, Employment and Workplace Relations Services for Other Entities and Trust Moneys Special Account - - s20 FMA Act Det 2008/14 - - AAO 2013 DEEWR to Education"
"4106","AS","CBMS-R Approp Type Mapping","A300"
"4106","AS","CBMS-R Approp Item Mapping","A300-30081-04106"
"4106","AS","disabled","Y"
"4106","AA","description","Student Identifiers Special Account - - s21 FMA Act [s48 Student Identifiers Act 2014] - - AAO 2014 INDUSTRY to EDUCATION"
