"2252003","AA","code and description","2252003 - Fair value losses - Investments"
"2252003","AA","description","Fair value losses - Investments"
"2252004","AA","code and description","2252004 - Fair value losses - loans and advances designated at fair value"
"2252004","AA","description","Fair value losses - loans and advances designated at fair value"
"2252005","AA","code and description","2252005 - Fair value losses - Other receivables designated at fair value"
"2252005","AA","description","Fair value losses - Other receivables designated at fair value"
"2252006","AA","code and description","2252006 - Fair value losses - Borrowings"
"2252006","AA","description","Fair value losses - Borrowings"
"2252007","AA","code and description","2252007 - Fair value losses - Other debt"
"2252007","AA","description","Fair value losses - Other debt"
"2252008","AA","code and description","2252008 - Fair value losses - IDA/ADF subscription"
"2252008","AA","description","Fair value losses - IDA/ADF subscription"
"2253140","AA","code and description","2253140 - Fair value losses - Biological assets"
"2253140","AA","description","Fair value losses - Biological assets"
"2253145","AA","code and description","2253145 - Fair value losses - Investment property"
"2253145","AA","description","Fair value losses - Investment property"
"2254001","AA","code and description","2254001 - Buildings - Write down and impairment"
"2254001","AA","description","Buildings - Write down and impairment"
"2254002","AA","code and description","2254002 - Land - Write down and impairment"
"2254002","AA","description","Land - Write down and impairment"
"2254003","AA","code and description","2254003 - Specialist military equipment - Write down and impairment"
"2254003","AA","description","Specialist military equipment - Write down and impairment"
"2254004","AA","code and description","2254004 - Inventories - Write down and impairment"
"2254004","AA","description","Inventories - Write down and impairment"
"2254005","AA","code and description","2254005 - Other infrastructure, plant and equipment - Write down and impairment"
"2254005","AA","description","Other infrastructure, plant and equipment - Write down and impairment"
"2254006","AA","code and description","2254006 - Intangibles - Write down and impairment"
"2254006","AA","description","Intangibles - Write down and impairment"
"2254007","AA","code and description","2254007 - Heritage and cultural assets - Write down and impairment"
"2254007","AA","description","Heritage and cultural assets - Write down and impairment"
"2254098","AA","code and description","2254098 - Other Non-financial Assets - Write Down from Revaluation"
"2254098","AA","description","Other Non-financial Assets - Write Down from Revaluation"
"2255001","AA","code and description","2255001 - Buildings - Reversal of Write Down"
"2255001","AA","description","Buildings - Reversal of Write Down"
"2255002","AA","code and description","2255002 - Land - Reversal of Write Down"
"2255002","AA","description","Land - Reversal of Write Down"
"2255003","AA","code and description","2255003 - Specialist Military Equipment - Reversal of Write Down"
"2255003","AA","description","Specialist Military Equipment - Reversal of Write Down"
"2255004","AA","code and description","2255004 - Inventories - Reversal of Write Down"
"2255004","AA","description","Inventories - Reversal of Write Down"
"2255005","AA","code and description","2255005 - Other Infrastructure, Plant and Equipment - Reversal of Write Down"
"2255005","AA","description","Other Infrastructure, Plant and Equipment - Reversal of Write Down"
"2255006","AA","code and description","2255006 - Intangibles - Reversal of Write Down"
"2255006","AA","description","Intangibles - Reversal of Write Down"
"2255007","AA","code and description","2255007 - Heritage and Cultural Assets - Reversal of Write Down"
"2255007","AA","description","Heritage and Cultural Assets - Reversal of Write Down"
"2255098","AA","code and description","2255098 - Other Non-financial assets - Reversal of Write Down"
"2255098","AA","description","Other Non-financial assets - Reversal of Write Down"
"2256001","AA","code and description","2256001 - Fair value losses - Carbon Price Scheme"
"2256001","AA","description","Fair value losses - Carbon Price Scheme"
"2260001","AA","code and description","2260001 - Foreign Exchange loss - Speculative"
"2260001","AA","description","Foreign Exchange loss - Speculative"
"2260002","AA","code and description","2260002 - Foreign Exchange loss - Other"
"2260002","AA","description","Foreign Exchange loss - Other"
"2260003","AA","code and description","2260003 - Foreign exchange losses - Suppliers"
"2260003","AA","description","Foreign exchange losses - Suppliers"
"2260004","AA","code and description","2260004 - Foreign exchange losses - Property, plant and equipment"
"2260004","AA","description","Foreign exchange losses - Property, plant and equipment"
"2260005","AA","code and description","2260005 - Foreign exchange losses - Cash"
"2260005","AA","description","Foreign exchange losses - Cash"
"2260006","AA","code and description","2260006 - Foreign exchange losses - Goods and services receivable"
"2260006","AA","description","Foreign exchange losses - Goods and services receivable"
"2260007","AA","code and description","2260007 - Foreign exchange losses - Investments"
"2260007","AA","description","Foreign exchange losses - Investments"
"2260008","AA","code and description","2260008 - Foreign exchange losses - Loans and advances receivable"
"2260008","AA","description","Foreign exchange losses - Loans and advances receivable"
"2260009","AA","code and description","2260009 - Foreign exchange losses - Borrowings"
"2260009","AA","description","Foreign exchange losses - Borrowings"
"2260011","AA","code and description","2260011 - Foreign exchange losses - Other debt"
"2260011","AA","description","Foreign exchange losses - Other debt"
"2271001","AA","code and description","2271001 - Proceeds from sale of investments - Loss on sale"
"2271001","AA","description","Proceeds from sale of investments - Loss on sale"
"2271002","AA","code and description","2271002 - Selling costs of sale of investments - Loss on sale"
"2271002","AA","description","Selling costs of sale of investments - Loss on sale"
"2271003","AA","code and description","2271003 - Value of investments sold - Loss on sale"
"2271003","AA","description","Value of investments sold - Loss on sale"
"2271201","AA","code and description","2271201 - Proceeds from Sale of Receivables - Loss on Sale"
"2271201","AA","description","Proceeds from Sale of Receivables - Loss on Sale"
"2271202","AA","code and description","2271202 - Selling Costs of Sale of Receivables - Loss on Sale"
"2271202","AA","description","Selling Costs of Sale of Receivables - Loss on Sale"
"2271203","AA","code and description","2271203 - Value of Receivables sold - Loss on Sale"
"2271203","AA","description","Value of Receivables sold - Loss on Sale"
"2272001","AA","code and description","2272001 - Proceeds from sale of land and buildings - Loss on sale"
"2272001","AA","description","Proceeds from sale of land and buildings - Loss on sale"
"2272002","AA","code and description","2272002 - Selling costs of sale of land and buildings - Loss on sale"
"2272002","AA","description","Selling costs of sale of land and buildings - Loss on sale"
"2272003","AA","code and description","2272003 - Value of Land and Buildings sold - Loss on sale"
"2272003","AA","description","Value of Land and Buildings sold - Loss on sale"
"2272004","AA","code and description","2272004 - Proceeds from sale of infrastructure, plant and equipment - Loss on sale"
"2272004","AA","description","Proceeds from sale of infrastructure, plant and equipment - Loss on sale"
"2272005","AA","code and description","2272005 - Selling costs of sale of infrastructure, plant and equipment - Loss on sale"
"2272005","AA","description","Selling costs of sale of infrastructure, plant and equipment - Loss on sale"
"2272006","AA","code and description","2272006 - Value of infrastructure, plant and equipment sold - Loss on sale"
"2272006","AA","description","Value of infrastructure, plant and equipment sold - Loss on sale"
"2272007","AA","code and description","2272007 - Proceeds from sales of intangibles - Loss on sale"
"2272007","AA","description","Proceeds from sales of intangibles - Loss on sale"
"2272008","AA","code and description","2272008 - Selling cost of sales of intangibles - Loss on sale"
"2272008","AA","description","Selling cost of sales of intangibles - Loss on sale"
"2272009","AA","code and description","2272009 - Value of intangibles sold - Loss on sale"
"2272009","AA","description","Value of intangibles sold - Loss on sale"
"2272011","AA","code and description","2272011 - Selling cost of sale of heritage and cultural assets - Loss on sale"
"2272011","AA","description","Selling cost of sale of heritage and cultural assets - Loss on sale"
"2272012","AA","code and description","2272012 - Value of heritage and cultural assets sold - Loss on sale"
"2272012","AA","description","Value of heritage and cultural assets sold - Loss on sale"
"2272410","AA","code and description","2272410 - Proceeds from sale of heritage and cultural assets - Loss on sale"
"2272410","AA","description","Proceeds from sale of heritage and cultural assets - Loss on sale"
"2272510","AA","code and description","2272510 - Proceeds from Sale of Investment Property - Loss on Sale"
"2272510","AA","description","Proceeds from Sale of Investment Property - Loss on Sale"
"2272520","AA","code and description","2272520 - Selling Cost of Sales of Investment Property - Loss on Sale"
"2272520","AA","description","Selling Cost of Sales of Investment Property - Loss on Sale"
"2272530","AA","code and description","2272530 - Value of Investment Property Sold - Loss on Sale"
"2272530","AA","description","Value of Investment Property Sold - Loss on Sale"
"2272610","AA","code and description","2272610 - Proceeds from sale of biological assets - Loss on sale"
"2272610","AA","description","Proceeds from sale of biological assets - Loss on sale"
"2272620","AA","code and description","2272620 - Selling cost of sale of biological assets - Loss on sale"
"2272620","AA","description","Selling cost of sale of biological assets - Loss on sale"
"2272630","AA","code and description","2272630 - Value of biological assets sold - Loss on sale"
"2272630","AA","description","Value of biological assets sold - Loss on sale"
"2280001","AA","code and description","2280001 - FBT"
"2280001","AA","description","FBT"
"2280003","AA","code and description","2280003 - Claims"
"2280003","AA","description","Claims"
"2280004","AA","code and description","2280004 - Assets Transferred to Related Entities"
"2280004","AA","description","Assets Transferred to Related Entities"
"2280005","AA","code and description","2280005 - Liabilities Transferred from Related Entities"
"2280005","AA","description","Liabilities Transferred from Related Entities"
"2280006","AA","code and description","2280006 - Competitive neutrality - levies and charges equivalents"
"2280006","AA","description","Competitive neutrality - levies and charges equivalents"
"2280007","AA","code and description","2280007 - Health Care Payments"
"2280007","AA","description","Health Care Payments"
"2280008","AA","code and description","2280008 - Development cooperation program"
"2280008","AA","description","Development cooperation program"
"2280009","AA","code and description","2280009 - Operating costs for investment properties generating rental income"
"2280009","AA","description","Operating costs for investment properties generating rental income"
"2280010","AA","code and description","2280010 - Operating costs for investment properties not generating rental income"
"2280010","AA","description","Operating costs for investment properties not generating rental income"
"2280011","AA","code and description","2280011 - Revaluation of claim provisions"
"2280011","AA","description","Revaluation of claim provisions"
"2280012","AA","code and description","2280012 - Child support expenses"
"2280012","AA","description","Child support expenses"
"2280013","AA","code and description","2280013 - Superannuation guarantee charge"
"2280013","AA","description","Superannuation guarantee charge"
"2280014","AA","code and description","2280014 - Departmental transfers to OPA as administered receipts"
"2280014","AA","description","Departmental transfers to OPA as administered receipts"
"2280097","AA","code and description","2280097 - Claims recoveries"
"2280097","AA","description","Claims recoveries"
"2280098","AA","code and description","2280098 - Other Goods & Services Expense"
"2280098","AA","description","Other Goods & Services Expense"
"2300001","AA","code and description","2300001 - Personal benefits - Direct"
"2300001","AA","description","Personal benefits - Direct"
"2300002","AA","code and description","2300002 - Personal benefits - Indirect"
"2300002","AA","description","Personal benefits - Indirect"
"2300003","AA","code and description","2300003 - Personal benefits - discounts"
"2300003","AA","description","Personal benefits - discounts"
"2300004","AA","code and description","2300004 - Revaluation of direct personal benefit provisions"
"2300004","AA","description","Revaluation of direct personal benefit provisions"
"2300005","AA","code and description","2300005 - Revaluation of indirect personal benefit provisions"
"2300005","AA","description","Revaluation of indirect personal benefit provisions"
"2300006","AA","code and description","2300006 - Personal benefit recoveries - Direct"
"2300006","AA","description","Personal benefit recoveries - Direct"
"2300007","AA","code and description","2300007 - Personal benefit recoveries - Indirect"
"2300007","AA","description","Personal benefit recoveries - Indirect"
"2320002","AA","code and description","2320002 - Childcare"
"2320002","AA","description","Childcare"
"2320003","AA","code and description","2320003 - Customs"
"2320003","AA","description","Customs"
"2320004","AA","code and description","2320004 - Tax credits and tax offset subsidies"
"2320004","AA","description","Tax credits and tax offset subsidies"
"2320005","AA","code and description","2320005 - Bounty and Subsidy assistance"
"2320005","AA","description","Bounty and Subsidy assistance"
"2320006","AA","code and description","2320006 - Regional and Urban Development"
"2320006","AA","description","Regional and Urban Development"
"2320007","AA","code and description","2320007 - Tasmanian Freight Equalisation Scheme"
"2320007","AA","description","Tasmanian Freight Equalisation Scheme"
"2320008","AA","code and description","2320008 - Carbon Price Scheme free permits"
"2320008","AA","description","Carbon Price Scheme free permits"
"2320010","AA","code and description","2320010 - Aged care subsidies"
"2320010","AA","description","Aged care subsidies"
"2320097","AA","code and description","2320097 - Subsidy recoveries"
"2320097","AA","description","Subsidy recoveries"
"2320098","AA","code and description","2320098 - Other subsidies"
"2320098","AA","description","Other subsidies"
"2331002","AA","code and description","2331002 - Current grants to non-profit organisations"
"2331002","AA","description","Current grants to non-profit organisations"
"2331003","AA","code and description","2331003 - Current grants to the multi-jurisdictional sector"
"2331003","AA","description","Current grants to the multi-jurisdictional sector"
"2331005","AA","code and description","2331005 - Grants to Overseas Non-profit Organisations"
"2331005","AA","description","Grants to Overseas Non-profit Organisations"
"2331006","AA","code and description","2331006 - Current grants to private sector"
"2331006","AA","description","Current grants to private sector"
"2331007","AA","code and description","2331007 - Grants to Overseas Commercial Organisations"
"2331007","AA","description","Grants to Overseas Commercial Organisations"
"2331008","AA","code and description","2331008 - Other Grants to overseas organisations"
"2331008","AA","description","Other Grants to overseas organisations"
"2331009","AA","code and description","2331009 - Grants to Commercial Entities"
"2331009","AA","description","Grants to Commercial Entities"
"2331010","AA","code and description","2331010 - Current grants to overseas"
"2331010","AA","description","Current grants to overseas"
"2331011","AA","code and description","2331011 - IDA/ADF Grants"
"2331011","AA","description","IDA/ADF Grants"
"2331012","AA","code and description","2331012 - Grant Payments to Corporate entities"
"2331012","AA","description","Grant Payments to Corporate entities"
"2331013","AA","code and description","2331013 - Nation Building and COAG transfers - Expense"
"2331013","AA","description","Nation Building and COAG transfers - Expense"
"2331097","AA","code and description","2331097 - Current grant recoveries"
"2331097","AA","description","Current grant recoveries"
"2331098","AA","code and description","2331098 - Other current grants"
"2331098","AA","description","Other current grants (2331098)"
"2331100","AA","code and description","2331100 - Grants to Local Government"
"2331100","AA","description","Grants to Local Government"
"2332601","AA","code and description","2332601 - Revaluation of grant provisions"
"2332601","AA","description","Revaluation of grant provisions"
"2333000","AA","code and description","2333000 - Grants to State and Territory Governments"
"2333000","AA","description","Grants to State and Territory Governments"
"2334000","AA","code and description","2334000 - Grants through State and Territory Governments"
"2334000","AA","description","Grants through State and Territory Governments"
"2335001","AA","code and description","2335001 - Capital grants to non-profit organisations"
"2335001","AA","description","Capital grants to non-profit organisations"
"2335002","AA","code and description","2335002 - Capital grants to private sector"
"2335002","AA","description","Capital grants to private sector"
"2335003","AA","code and description","2335003 - Capital grants to the multi-jurisdictional sector"
"2335003","AA","description","Capital grants to the multi-jurisdictional sector"
"2335004","AA","code and description","2335004 - Capital grants to overseas"
"2335004","AA","description","Capital grants to overseas"
"2335005","AA","code and description","2335005 - Other capital grants"
"2335005","AA","description","Other capital grants (2335005)"
"2335006","AA","code and description","2335006 - Capital grant recoveries"
"2335006","AA","description","Capital grant recoveries"
"2335007","AA","code and description","2335007 - Capital Grants to Local Government"
"2335007","AA","description","Capital Grants to Local Government"
"2335008","AA","code and description","2335008 - Capital Grants to State and Territory Governments"
"2335008","AA","description","Capital Grants to State and Territory Governments"
"2335009","AA","code and description","2335009 - Capital Grants through State and Territory Governments"
"2335009","AA","description","Capital Grants through State and Territory Governments"
"2421002","AA","code and description","2421002 - Interest on government securities"
"2421002","AA","description","Interest on government securities"
"2421003","AA","code and description","2421003 - Interest on loans and advances"
"2421003","AA","description","Interest on loans and advances"
"2421004","AA","code and description","2421004 - Interest on deposits"
"2421004","AA","description","Interest on deposits"
"2421005","AA","code and description","2421005 - Interest on Overdrafts"
"2421005","AA","description","Interest on Overdrafts"
"2421006","AA","code and description","2421006 - Interest on derivatives"
"2421006","AA","description","Interest on derivatives"
"2421007","AA","code and description","2421007 - Interest on taxation overpayments"
"2421007","AA","description","Interest on taxation overpayments"
"2421008","AA","code and description","2421008 - Interest on exchange settlement funds"
"2421008","AA","description","Interest on exchange settlement funds"
"2421009","AA","code and description","2421009 - Interest on other debt"
"2421009","AA","description","Interest on other debt"
"2421011","AA","code and description","2421011 - Net Repurchase Premia"
"2421011","AA","description","Net Repurchase Premia"
"2421012","AA","code and description","2421012 - Taxation Overpayments - GST"
"2421012","AA","description","Taxation Overpayments - GST"
"2421013","AA","code and description","2421013 - Interest on repurchase agreements"
"2421013","AA","description","Interest on repurchase agreements"
"2422001","AA","code and description","2422001 - Losses from Derivative Financial Instruments"
"2422001","AA","description","Losses from Derivative Financial Instruments"
"2422002","AA","code and description","2422002 - Guarantees, Undertakings and Indemnities met"
"2422002","AA","description","Guarantees, Undertakings and Indemnities met"
"2422003","AA","code and description","2422003 - Finance Charges for Finance Leases"
"2422003","AA","description","Finance Charges for Finance Leases"
"2422004","AA","code and description","2422004 - Amortisation of Discount/(premium) on Borrowings"
"2422004","AA","description","Amortisation of Discount/(premium) on Borrowings"
"2422005","AA","code and description","2422005 - Unwinding of discount on grant provisions"
"2422005","AA","description","Unwinding of discount on grant provisions"
"2422006","AA","code and description","2422006 - Unwinding of discount on other provisions"
"2422006","AA","description","Unwinding of discount on other provisions"
"2422007","AA","code and description","2422007 - Unwinding of discount on direct personal benefit provisions"
"2422007","AA","description","Unwinding of discount on direct personal benefit provisions"
"2422008","AA","code and description","2422008 - Unwinding of discount on restoration and decommissioning provision"
"2422008","AA","description","Unwinding of discount on restoration and decommissioning provision"
"2422009","AA","code and description","2422009 - Unwinding of discount on free permits - Carbon Price Scheme"
"2422009","AA","description","Unwinding of discount on free permits - Carbon Price Scheme"
"2422010","AA","code and description","2422010 - Unwinding of discount on indirect personal benefit provisions"
"2422010","AA","description","Unwinding of discount on indirect personal benefit provisions"
"2422011","AA","code and description","2422011 - Unwinding of discount on subsidy provisions"
"2422011","AA","description","Unwinding of discount on subsidy provisions"
"2422020","AA","code and description","2422020 - Interest on Right of Use"
"2422020","AA","description","Interest on Right of Use"
"2422098","AA","code and description","2422098 - Other financing costs"
"2422098","AA","description","Other financing costs (2422098)"
"2423001","AA","code and description","2423001 - Concessional loan discount"
"2423001","AA","description","Concessional loan discount"
"2423002","AA","code and description","2423002 - Concessional investment discount"
"2423002","AA","description","Concessional investment discount"
"2423003","AA","code and description","2423003 - Concession lo - DNER"
"2423003","AA","description","Concession lo - DNER"
"2430001","AA","code and description","2430001 - Proceeds from asset sales - Loss on Sales"
"2430001","AA","description","Proceeds from asset sales - Loss on Sales"
"2430002","AA","code and description","2430002 - Selling Costs of Asset Sales"
"2430002","AA","description","Selling Costs of Asset Sales"
"2430003","AA","code and description","2430003 - WDV of Assets Sold"
"2430003","AA","description","WDV of Assets Sold"
"2440000","AA","code and description","2440000 - Share of net loss from associates using equity method"
"2440000","AA","description","Share of net loss from associates using equity method"
"3220001","AA","code and description","3220001 - Treasury bonds"
"3220001","AA","description","Treasury bonds"
"3220002","AA","code and description","3220002 - Treasury indexed bonds"
"3220002","AA","description","Treasury indexed bonds"
"3220003","AA","code and description","3220003 - Treasury notes"
"3220003","AA","description","Treasury notes"
"3220004","AA","code and description","3220004 - Foreign Currency Loans"
"3220004","AA","description","Foreign Currency Loans"
"3220005","AA","code and description","3220005 - Unamortised Net Premiums on Borrowings"
"3220005","AA","description","Unamortised Net Premiums on Borrowings"
"3220007","AA","code and description","3220007 - LCIR Holdings"
"3220007","AA","description","LCIR Holdings"
"3220098","AA","code and description","3220098 - Other government securities"
"3220098","AA","description","Other government securities"
"3230002","AA","code and description","3230002 - Outstanding loan appropriation"
"3230002","AA","description","Outstanding loan appropriation"
"3230003","AA","code and description","3230003 - Loans"
"3230003","AA","description","Loans (3230003)"
"3230005","AA","code and description","3230005 - Debentures"
"3230005","AA","description","Debentures"
"3230007","AA","code and description","3230007 - Bank Loans"
"3230007","AA","description","Bank Loans"
"3230009","AA","code and description","3230009 - Bonds (Non-Treasury)"
"3230009","AA","description","Bonds (Non-Treasury)"
"3230010","AA","code and description","3230010 - Bills of exchange and promissory notes"
"3230010","AA","description","Bills of exchange and promissory notes"
"3230011","AA","code and description","3230011 - Student Supplement Scheme Loan"
"3230011","AA","description","Student Supplement Scheme Loan"
"3230012","AA","code and description","3230012 - GST annotation loans"
"3230012","AA","description","GST annotation loans"
"3230013","AA","code and description","3230013 - Investment Amounts Payable"
"3230013","AA","description","Investment Amounts Payable"
"3230098","AA","code and description","3230098 - Other borrowings"
"3230098","AA","description","Other borrowings"
"3231001","AA","code and description","3231001 - Within one year - Loans"
"3231001","AA","description","Within one year - Loans"
"3231002","AA","code and description","3231002 - Loans > 1 year < 2 years (Annual Only)"
"3231002","AA","description","Loans > 1 year < 2 years (Annual Only)"
"3231003","AA","code and description","3231003 - In one to five years - Loans"
"3231003","AA","description","In one to five years - Loans"
"3231004","AA","code and description","3231004 - In more than five years - Loans"
"3231004","AA","description","In more than five years - Loans"
"3240001","AA","code and description","3240001 - Minimum lease payments - Within one year"
"3240001","AA","description","Minimum lease payments - Within one year"
"3240002","AA","code and description","3240002 - Minimum lease payments - In one to five years"
"3240002","AA","description","Minimum lease payments - In one to five years"
"3240004","AA","code and description","3240004 - Minimum lease payments - In more than five years"
"3240004","AA","description","Minimum lease payments - In more than five years"
"3240005","AA","code and description","3240005 - Future finance charges - In more than five years"
"3240005","AA","description","Future finance charges - In more than five years"
"3240006","AA","code and description","3240006 - Future finance charges - Within one year"
"3240006","AA","description","Future finance charges - Within one year"
"3240007","AA","code and description","3240007 - Future finance charges - In one to five years"
"3240007","AA","description","Future finance charges - In one to five years"
"3240099","AA","code and description","3240099 - Lease Liability (Monthly Only)"
"3240099","AA","description","Lease Liability (Monthly Only)"
"3240100","AA","code and description","3240100 - Lease liabilities - Movement table - Closing balance"
"3240100","AA","description","Lease liabilities - Movement table - Closing balance"
"3240101","AA","code and description","3240101 - Lease liabilities - Opening Balance"
"3240101","AA","description","Lease liabilities - Opening Balance"
"3240102","AA","code and description","3240102 - Lease liabilities - Adjustments"
"3240102","AA","description","Lease liabilities - Adjustments"
"3240106","AA","code and description","3240106 - Lease liabilities - Principal payments"
"3240106","AA","description","Lease liabilities - Principal payments"
"3241001","AA","code and description","3241001 - Current (Annual Only)"
"3241001","AA","description","Current (Annual Only)"
"3241002","AA","code and description","3241002 - Non-current (Annual Only)"
"3241002","AA","description","Non-current (Annual Only)"
"3250002","AA","code and description","3250002 - Deposits - Banks - non cancellable dep"
"3250002","AA","description","Deposits - Banks - non cancellable dep"
"3250003","AA","code and description","3250003 - Deposits held by foreign governments"
"3250003","AA","description","Deposits held by foreign governments"
"3250004","AA","code and description","3250004 - Deposits - Primary producers IED Scheme"
"3250004","AA","description","Deposits - Primary producers IED Scheme"
"3250005","AA","code and description","3250005 - Deposits held by state governments"
"3250005","AA","description","Deposits held by state governments"
"3250007","AA","code and description","3250007 - Exchange settlement funds"
"3250007","AA","description","Exchange settlement funds"
"3250008","AA","code and description","3250008 - Monies held in trust"
"3250008","AA","description","Monies held in trust"
"3250009","AA","code and description","3250009 - Drawing accounts held with the Reserve Bank of Australia"
"3250009","AA","description","Drawing accounts held with the Reserve Bank of Australia"
"3250098","AA","code and description","3250098 - Other deposits"
"3250098","AA","description","Other deposits"
"3260002","AA","code and description","3260002 - Overdrafts"
"3260002","AA","description","Overdrafts (3260002)"
"3270002","AA","code and description","3270002 - Other debt - Inscribed stock - face value"
"3270002","AA","description","Other debt - Inscribed stock - face value"
"3270003","AA","code and description","3270003 - Special reserve - International Monetary Fund special drawing rights"
"3270003","AA","description","Special reserve - International Monetary Fund special drawing rights"
"3270005","AA","code and description","3270005 - Derivative liabilities"
"3270005","AA","description","Derivative liabilities"
"3270006","AA","code and description","3270006 - Finance Lease Incentives"
"3270006","AA","description","Finance Lease Incentives"
"3270007","AA","code and description","3270007 - Amounts outstanding under repurchase agreements"
"3270007","AA","description","Amounts outstanding under repurchase agreements"
"3270098","AA","code and description","3270098 - Other debt"
"3270098","AA","description","Other debt"
"3320002","AA","code and description","3320002 - Leave and other entitlements"
"3320002","AA","description","Leave and other entitlements (3320002)"
"3320003","AA","code and description","3320003 - Salaries and wages"
"3320003","AA","description","Salaries and wages"
"3320004","AA","code and description","3320004 - Superannuation payable"
"3320004","AA","description","Superannuation payable"
"3320005","AA","code and description","3320005 - Unfunded superannuation provision"
"3320005","AA","description","Unfunded superannuation provision"
"3320006","AA","code and description","3320006 - Separations and redundancies"
"3320006","AA","description","Separations and redundancies"
"3320007","AA","code and description","3320007 - Workers compensation premiums payable"
"3320007","AA","description","Workers compensation premiums payable"
"3320008","AA","code and description","3320008 - Workers compensation claims"
"3320008","AA","description","Workers compensation claims (3320008)"
"3320009","AA","code and description","3320009 - Military compensation"
"3320009","AA","description","Military compensation"
"3320010","AA","code and description","3320010 - Judges pension"
"3320010","AA","description","Judges pension"
"3320097","AA","code and description","3320097 - Other employee payables"
"3320097","AA","description","Other employee payables"
"3320098","AA","code and description","3320098 - Other employee provisions"
"3320098","AA","description","Other employee provisions"
"3330002","AA","code and description","3330002 - Trade creditors and accruals"
"3330002","AA","description","Trade creditors and accruals"
"3330004","AA","code and description","3330004 - Leases payable"
"3330004","AA","description","Leases payable"
"3330005","AA","code and description","3330005 - Unsettled investment purchases"
"3330005","AA","description","Unsettled investment purchases"
"3330098","AA","code and description","3330098 - Other creditors"
"3330098","AA","description","Other creditors"
"3340095","AA","code and description","3340095 - Personal benefits payable - indirect"
"3340095","AA","description","Personal benefits payable - indirect"
"3340096","AA","code and description","3340096 - Personal benefits payable - direct"
"3340096","AA","description","Personal benefits payable - direct"
"3345001","AA","code and description","3345001 - Provision for outstanding personal benefits - direct"
"3345001","AA","description","Provision for outstanding personal benefits - direct"
"3345002","AA","code and description","3345002 - Provision for outstanding personal benefits - indirect"
"3345002","AA","description","Provision for outstanding personal benefits - indirect"
"3345101","AA","code and description","3345101 - Personal benefit provisions - Opening Balance (Annual Only)"
"3345101","AA","description","Personal benefit provisions - Opening Balance (Annual Only)"
"3345102","AA","code and description","3345102 - Personal benefit provisions - Provisions made during reporting period (Annual Only)"
"3345102","AA","description","Personal benefit provisions - Provisions made during reporting period (Annual Only)"
"3345103","AA","code and description","3345103 - Personal benefit provisions - Provisions used/paid during reporting period (Annual Only)"
"3345103","AA","description","Personal benefit provisions - Provisions used/paid during reporting period (Annual Only)"
"3345104","AA","code and description","3345104 - Personal benefit provisions - Provisions remeasured during reporting period (Annual Only)"
"3345104","AA","description","Personal benefit provisions - Provisions remeasured during reporting period (Annual Only)"
"3345105","AA","code and description","3345105 - Personal benefit provisions - Provisions reversed during reporting period (Annual Only)"
"3345105","AA","description","Personal benefit provisions - Provisions reversed during reporting period (Annual Only)"
"3345106","AA","code and description","3345106 - Personal benefit provisions - Unwinding of discount (Annual Only)"
"3345106","AA","description","Personal benefit provisions - Unwinding of discount (Annual Only)"
"3350002","AA","code and description","3350002 - Subsidies payable"
"3350002","AA","description","Subsidies payable (3350002)"
"3350003","AA","code and description","3350003 - Carbon price payable on free permits"
"3350003","AA","description","Carbon price payable on free permits"
"3355001","AA","code and description","3355001 - Provisions for subsidies"
"3355001","AA","description","Provisions for subsidies"
"3360002","AA","code and description","3360002 - Grants to non-profit organisations"
"3360002","AA","description","Grants to non-profit organisations"
"3360004","AA","code and description","3360004 - Grants payable to the multi-jurisdictional sector"
"3360004","AA","description","Grants payable to the multi-jurisdictional sector"
"3360005","AA","code and description","3360005 - Grants Payable to overseas non-profit organisations"
"3360005","AA","description","Grants Payable to overseas non-profit organisations"
"3360006","AA","code and description","3360006 - Grants payable to private sector"
"3360006","AA","description","Grants payable to private sector"
"3360007","AA","code and description","3360007 - Grants Payable to overseas commercial entities"
"3360007","AA","description","Grants Payable to overseas commercial entities"
"3360008","AA","code and description","3360008 - Multilateral contributions payable"
"3360008","AA","description","Multilateral contributions payable"
"3360010","AA","code and description","3360010 - Development cooperation program payable"
"3360010","AA","description","Development cooperation program payable"
"3360011","AA","code and description","3360011 - Grants payable to overseas"
"3360011","AA","description","Grants payable to overseas"
"3360098","AA","code and description","3360098 - Other grants payable"
"3360098","AA","description","Other grants payable"
"3361000","AA","code and description","3361000 - Grants payable to state and territory governments"
"3361000","AA","description","Grants payable to state and territory governments"
"3362000","AA","code and description","3362000 - Grants payable to local government"
"3362000","AA","description","Grants payable to local government"
"3363000","AA","code and description","3363000 - Grants payable through the state and territory governments"
"3363000","AA","description","Grants payable through the state and territory governments"
"3365001","AA","code and description","3365001 - Other provisions for grants"
"3365001","AA","description","Other provisions for grants"
"3365002","AA","code and description","3365002 - Unfunded university superannuation provision"
"3365002","AA","description","Unfunded university superannuation provision"
"3365003","AA","code and description","3365003 - NDRRA provision"
"3365003","AA","description","NDRRA provision"
"3365101","AA","code and description","3365101 - Grant provisions - Opening Balance"
"3365101","AA","description","Grant provisions - Opening Balance"
"3365102","AA","code and description","3365102 - Grant provisions - Provisions made during reporting period"
"3365102","AA","description","Grant provisions - Provisions made during reporting period"
"3365103","AA","code and description","3365103 - Grant provisions - Provisions used/paid during reporting period"
"3365103","AA","description","Grant provisions - Provisions used/paid during reporting period"
