"7299","AS","related entity enabled","Y"
"7299","AA","description","Equity Movement Table / Administered Reconciliation Table"
"7299","AA","code and description","7299 - Equity Movement Table / Administered Reconciliation Table"
"7299","AS","DR/CR","CR"
"7299","AS","legacy description","Equity Movement Table"
"7299","AS","legacy code and description","7299 - Equity Movement Table"
"7299","AS","flat file","N"
"7200","AS","related entity enabled","Y"
"7200","AA","description","Total Equity Attributable to the Commonwealth"
"7200","AA","code and description","7200 - Total Equity Attributable to the Commonwealth"
"7200","AS","DR/CR","CR"
"7200","AS","legacy description","Total Equity Attributable to the Commonwealth"
"7200","AS","legacy code and description","7200 - Total Equity Attributable to the Commonwealth"
"7250","AS","related entity enabled","Y"
"7250","AA","description","Equity at 30 June (Closing)"
"7250","AA","code and description","7250 - Equity at 30 June (Closing)"
"7250","AS","DR/CR","CR"
"7250","AS","legacy description","Equity at 30 June (Closing)"
"7250","AS","legacy code and description","7250 - Equity at 30 June (Closing)"
"7250","AS","flat file","N"
"7201","AS","editable","N"
"7201","AS","related entity enabled","Y"
"7201","AA","description","Operating Result"
"7201","AA","code and description","7201 - Operating Result"
"7201","AS","DR/CR","CR"
"7201","AS","legacy description","Operating Result"
"7201","AS","legacy code and description","7201 - Operating Result"
"7201","AS","flat file","N"
"7217","AS","cash flow map","6212005"
"7217","AS","legacy cash flow map","6900002"
"7217","AS","related entity enabled","Y"
"7217","AA","description","Amounts withheld for / (from) other government programs"
"7217","AA","code and description","7217 - Amounts withheld for / (from) other government programs"
"7217","AS","DR/CR","CR"
"7217","AS","legacy description","Amounts withheld for / (from) other government programs"
"7217","AS","legacy code and description","7217 - Amounts withheld for / (from) other government programs"
"7202","AS","related entity enabled","Y"
"7202","AA","description","Asset Revaluations"
"7202","AA","code and description","7202 - Asset Revaluations"
"7202","AS","DR/CR","CR"
"7202","AS","legacy description","Asset Revaluations"
"7202","AS","legacy code and description","7202 - Asset Revaluations"
"7202","AS","flat file","N"
"7230","AS","cash flow map","6222211"
"7230","AS","legacy cash flow map","6222211"
"7230","AA","description","Net Asset Reval - Financial Assets"
"7230","AA","code and description","7230 - Net Asset Reval - Financial Assets"
"7230","AS","DR/CR","CR"
"7230","AS","legacy description","Net Asset Reval - Financial Assets"
"7230","AS","legacy code and description","7230 - Net Asset Reval - Financial Assets"
"7231","AA","description","Net Asset Reval - Non-Financial Assets"
"7231","AA","code and description","7231 - Net Asset Reval - Non-Financial Assets"
"7231","AS","DR/CR","CR"
"7231","AS","legacy description","Net Asset Reval - Non-Financial Assets"
"7231","AS","legacy code and description","7231 - Net Asset Reval - Non-Financial Assets"
"7231","AS","flat file","N"
"7232","AS","cash flow map","6800001"
"7232","AS","legacy cash flow map","6800002"
"7232","AA","description","Net Asset Reval Inc/(Dec) - Buildings"
"7232","AA","code and description","7232 - Net Asset Reval Inc/(Dec) - Buildings"
"7232","AS","DR/CR","CR"
"7232","AS","legacy description","Net Asset Reval Inc/(Dec) - Buildings"
"7232","AS","legacy code and description","7232 - Net Asset Reval Inc/(Dec) - Buildings"
"7233","AS","cash flow map","6800001"
"7233","AS","legacy cash flow map","6800002"
"7233","AA","description","Net Asset Reval Inc/(Dec) - Land"
"7233","AA","code and description","7233 - Net Asset Reval Inc/(Dec) - Land"
"7233","AS","DR/CR","CR"
"7233","AS","legacy description","Net Asset Reval Inc/(Dec) - Land"
"7233","AS","legacy code and description","7233 - Net Asset Reval Inc/(Dec) - Land"
"7234","AS","cash flow map","6800001"
"7234","AS","legacy cash flow map","6800002"
"7234","AA","description","Net Asset Reval Inc/(Dec) - Specialist military equipment"
"7234","AA","code and description","7234 - Net Asset Reval Inc/(Dec) - Specialist military equipment"
"7234","AS","DR/CR","CR"
"7234","AS","legacy description","Net Asset Reval Inc/(Dec) - Specialist military equipment"
"7234","AS","legacy code and description","7234 - Net Asset Reval Inc/(Dec) - Specialist military equipment"
"7235","AS","cash flow map","6800001"
"7235","AS","legacy cash flow map","6800002"
"7235","AA","description","Net Asset Reval Inc/(Dec) - Other infrastructure, plant and equipment"
"7235","AA","code and description","7235 - Net Asset Reval Inc/(Dec) - Other infrastructure, plant and equipment"
"7235","AS","DR/CR","CR"
"7235","AS","legacy description","Net Asset Reval Inc/(Dec) - Other infrastructure, plant and equipment"
"7235","AS","legacy code and description","7235 - Net Asset Reval Inc/(Dec) - Other infrastructure, plant and equipment"
"7236","AS","cash flow map","6800001"
"7236","AS","legacy cash flow map","6800002"
"7236","AA","description","Net Asset Reval Inc/(Dec) - Intangibles"
"7236","AA","code and description","7236 - Net Asset Reval Inc/(Dec) - Intangibles"
"7236","AS","DR/CR","CR"
"7236","AS","legacy description","Net Asset Reval Inc/(Dec) - Intangibles"
"7236","AS","legacy code and description","7236 - Net Asset Reval Inc/(Dec) - Intangibles"
"7237","AS","legacy cash flow map","6800002"
"7237","AA","description","Net Asset Reval Inc/(Dec) - Other Non-Financial Assets"
"7237","AA","code and description","7237 - Net Asset Reval Inc/(Dec) - Other Non-Financial Assets"
"7237","AS","DR/CR","CR"
"7237","AS","legacy description","Net Asset Reval Inc/(Dec) - Other Non-Financial Assets"
"7237","AS","legacy code and description","7237 - Net Asset Reval Inc/(Dec) - Other Non-Financial Assets"
"7238","AS","cash flow map","6800001"
"7238","AS","legacy cash flow map","6800002"
"7238","AA","description","Net Asset Reval Inc/(Dec) - Heritage and cultural assets"
"7238","AA","code and description","7238 - Net Asset Reval Inc/(Dec) - Heritage and cultural assets"
"7238","AS","DR/CR","CR"
"7238","AS","legacy description","Net Asset Reval Inc/(Dec) - Heritage and cultural assets"
"7238","AS","legacy code and description","7238 - Net Asset Reval Inc/(Dec) - Heritage and cultural assets"
"7239","AS","cash flow map","6221201"
"7239","AS","legacy cash flow map","6800002"
"7239","AA","description","Net Asset Reval (Inc)/Dec - Provision for restoration, decommissioning and makegood"
"7239","AA","code and description","7239 - Net Asset Reval (Inc)/Dec - Provision for restoration, decommissioning and makegood"
"7239","AS","DR/CR","CR"
"7239","AS","legacy description","Net Asset Reval (Inc)/Dec - Provision for restoration, decommissioning and makegood"
"7239","AS","legacy code and description","7239 - Net Asset Reval (Inc)/Dec - Provision for restoration, decommissioning and makegood"
"7203","AS","legacy assumed related entity","12600"
"7203","AS","cash flow map","6231010"
"7203","AS","legacy cash flow map","6231010"
"7203","AS","related entity enabled","Y"
"7203","AA","description","Contribution of equity (Corporates)"
"7203","AA","code and description","7203 - Contribution of equity (Corporates)"
"7203","AS","DR/CR","CR"
"7203","AS","legacy description","Contribution / (Distribution) of Equity"
"7203","AS","legacy code and description","7203 - Contribution / (Distribution) of Equity"
"7205","AS","cash flow map","6900002"
"7205","AS","legacy cash flow map","6900002"
"7205","AS","related entity enabled","Y"
"7205","AA","description","Other movements"
"7205","AA","code and description","7205 - Other movements"
"7205","AS","DR/CR","CR"
"7205","AS","legacy description","Other movements"
"7205","AS","legacy code and description","7205 - Other movements"
"7206","AS","assumed related entity","49800"
"7206","AS","legacy assumed related entity","12600"
"7206","AS","cash flow map","6231010"
"7206","AS","legacy cash flow map","6231010"
"7206","AS","related entity enabled","Y"
"7206","AA","description","Equity injection - Appropriation (Non-corporates)"
"7206","AA","code and description","7206 - Equity injection - Appropriation (Non-corporates)"
"7206","AS","DR/CR","CR"
"7206","AS","legacy description","Injection for Capital Works"
"7206","AS","legacy code and description","7206 - Injection for Capital Works"
"7207","AS","cash flow map","6900002"
"7207","AS","legacy cash flow map","6900002"
"7207","AS","related entity enabled","Y"
"7207","AA","description","Restructuring"
"7207","AA","code and description","7207 - Restructuring"
"7207","AS","DR/CR","CR"
"7207","AS","legacy description","Restructuring - equity adjustment"
"7207","AS","legacy code and description","7207 - Restructuring - equity adjustment"
"7208","AS","assumed related entity","15700"
"7208","AS","cash flow map","6212001"
"7208","AS","related entity enabled","Y"
"7208","AA","description","Income Tax on Equity Items"
"7208","AA","code and description","7208 - Income Tax on Equity Items"
"7208","AS","DR/CR","CR"
"7209","AS","assumed related entity","49800"
"7209","AS","cash flow map","6231010"
"7209","AS","legacy cash flow map","6231010"
"7209","AS","related entity enabled","Y"
"7209","AA","description","Injection for Departmental Capital Budget"
"7209","AA","code and description","7209 - Injection for Departmental Capital Budget"
"7209","AS","DR/CR","CR"
"7209","AS","legacy description","Injection for Departmental Capital Budget"
"7209","AS","legacy code and description","7209 - Injection for Departmental Capital Budget"
"7210","AS","related entity enabled","Y"
"7210","AA","description","Adjusted Opening balance 1 July last year"
"7210","AA","code and description","7210 - Adjusted Opening balance 1 July last year"
"7210","AS","DR/CR","CR"
"7210","AS","legacy description","Adjusted Opening balance 1 July last year"
"7210","AS","legacy code and description","7210 - Adjusted Opening balance 1 July last year"
"7210","AS","flat file","N"
"7211","AS","editable","N"
"7211","AS","related entity enabled","Y"
"7211","AA","description","Entity Balance - 30 June last year"
"7211","AA","code and description","7211 - Entity Balance - 30 June last year"
"7211","AS","DR/CR","CR"
"7211","AS","legacy description","Entity Balance - 30 June last year"
"7211","AS","legacy code and description","7211 - Entity Balance - 30 June last year"
"7211","AS","flat file","N"
"7212","AS","cash flow map","6900002"
"7212","AS","legacy cash flow map","6900002"
"7212","AS","related entity enabled","Y"
"7212","AA","description","Adjustment for Errors"
"7212","AA","code and description","7212 - Adjustment for Errors"
"7212","AS","DR/CR","CR"
"7212","AS","legacy description","Adjustment for Errors"
"7212","AS","legacy code and description","7212 - Adjustment for Errors"
"7225","AS","cash flow map","6900002"
"7225","AS","legacy cash flow map","6900002"
"7225","AA","description","Opening Balance Adjustments"
"7225","AA","code and description","7225 - Opening Balance Adjustments"
"7225","AS","DR/CR","CR"
"7225","AS","legacy description","Acc R&R, Changes in Accounting Policy"
"7225","AS","legacy code and description","7225 - Acc R&R, Changes in Accounting Policy"
"7216","AS","cash flow map","6900002"
"7216","AS","legacy cash flow map","6900002"
"7216","AA","description","Intra Agency Program Restructures"
"7216","AA","code and description","7216 - Intra Agency Program Restructures"
"7216","AS","DR/CR","CR"
"7216","AS","legacy description","Intra Agency Program Restructures"
"7216","AS","legacy code and description","7216 - Intra Agency Program Restructures"
"7220","AA","description","Dividends provided for or paid"
"7220","AA","code and description","7220 - Dividends provided for or paid"
"7220","AS","DR/CR","CR"
"7220","AS","legacy description","Dividends provided for or paid (7220)"
"7220","AS","legacy code and description","7220 - Dividends provided for or paid"
"7220","AS","flat file","N"
"7218","AS","cash flow map","6232001"
"7218","AS","legacy cash flow map","6232001"
"7218","AS","related entity enabled","Y"
"7218","AA","description","Dividends provided for or paid - RE"
"7218","AA","code and description","7218 - Dividends provided for or paid - RE"
"7218","AS","DR/CR","CR"
"7218","AS","legacy description","Dividends provided for or paid - RE"
"7218","AS","legacy code and description","7218 - Dividends provided for or paid - RE"
"7219","AS","cash flow map","6232001"
"7219","AS","legacy cash flow map","6232001"
"7219","AA","description","Dividends provided for or paid - EE"
"7219","AA","code and description","7219 - Dividends provided for or paid - EE"
"7219","AS","DR/CR","CR"
"7219","AS","legacy description","Dividends provided for or paid"
"7219","AS","legacy code and description","7219 - Dividends provided for or paid"
"7221","AS","cash flow map","6800001"
"7221","AA","description","Transfers between equity components"
"7221","AA","code and description","7221 - Transfers between equity components"
"7221","AS","DR/CR","CR"
"7221","AS","legacy description","Acc R&R, Trf to/from/between reserves"
"7221","AS","legacy code and description","7221 - Acc R&R, Trf to/from/between reserves"
"7222","AS","cash flow map","6222220"
"7222","AS","legacy cash flow map","6222211"
"7222","AA","description","Revaluation of administered investments"
"7222","AA","code and description","7222 - Revaluation of administered investments"
"7222","AS","DR/CR","CR"
"7222","AS","legacy description","Acc R&R, Net acq/(disp) of Admin Invest"
"7222","AS","legacy code and description","7222 - Acc R&R, Net acq/(disp) of Admin Invest"
"7226","AS","cash flow map","6900002"
"7226","AA","description","Foreign currency translation gain/(loss)"
"7226","AA","code and description","7226 - Foreign currency translation gain/(loss)"
"7226","AS","DR/CR","CR"
"7226","AS","legacy description","Acc R&R Translation gain (Loss)"
"7226","AS","legacy code and description","7226 - Acc R&R Translation gain (Loss)"
"7227","AA","description","Amount (to) / from Official Public Account"
"7227","AA","code and description","7227 - Amount (to) / from Official Public Account"
"7227","AS","DR/CR","CR"
"7227","AS","legacy description","Amount (to) / from Official Public Account"
"7227","AS","legacy code and description","7227 - Amount (to) / from Official Public Account"
"7227","AS","flat file","N"
"7591","AA","description","Agency"
"7591","AA","code and description","7591 - Agency"
"7591","AS","DR/CR","CR"
"7591","AS","legacy description","Agency"
"7591","AS","legacy code and description","7591 - Agency"
"7591","AS","flat file","N"
"7585","AS","assumed related entity","49800"
"7585","AS","cash flow map","6212008"
"7585","AS","related entity enabled","Y"
"7585","AA","description","Return of corporate equity to the OPA"
"7585","AA","code and description","7585 - Return of corporate equity to the OPA"
"7585","AS","DR/CR","CR"
"7586","AS","assumed related entity","49800"
"7586","AS","cash flow map","6211006"
"7586","AS","related entity enabled","Y"
"7586","AA","description","Section 74 receipts from the OPA"
"7586","AA","code and description","7586 - Section 74 receipts from the OPA"
"7586","AS","DR/CR","CR"
"7587","AS","appropriation type required","Y"
"7587","AS","assumed related entity","49800"
"7587","AS","cash flow map","6212008"
"7587","AS","related entity enabled","Y"
"7587","AA","description","Section 74 receipts transferred to OPA"
"7587","AA","code and description","7587 - Section 74 receipts transferred to OPA"
"7587","AS","DR/CR","CR"
"7588","AS","assumed related entity","49800"
"7588","AS","cash flow map","6211006"
"7588","AS","related entity enabled","Y"
"7588","AA","description","GST appropriations"
"7588","AA","code and description","7588 - GST appropriations"
"7588","AS","DR/CR","CR"
"7589","AS","assumed related entity","49800"
"7589","AS","cash flow map","6212008"
"7589","AS","related entity enabled","Y"
"7589","AA","description","Return of GST to the OPA"
"7589","AA","code and description","7589 - Return of GST to the OPA"
"7589","AS","DR/CR","CR"
"7592","AS","assumed related entity","49800"
"7592","AS","legacy assumed related entity","12600"
"7592","AS","cash flow map","6212008"
"7592","AS","legacy cash flow map","6212008"
"7592","AS","related entity enabled","Y"
"7592","AA","description","Cash transfers to the OPA"
"7592","AA","code and description","7592 - Cash transfers to the OPA"
"7592","AS","DR/CR","CR"
"7592","AS","legacy description","Cash transfers to the OPA"
"7592","AS","legacy code and description","7592 - Cash transfers to the OPA"
"7593","AS","appropriation type required","Y"
"7593","AS","assumed related entity","49800"
"7593","AS","legacy assumed related entity","12600"
"7593","AS","cash flow map","6211006"
"7593","AS","legacy cash flow map","6211007"
"7593","AS","related entity enabled","Y"
"7593","AA","description","Administered Appropriations from the OPA (Admin Only) - agreed"
"7593","AA","code and description","7593 - Administered Appropriations from the OPA (Admin Only) - agreed"
"7593","AS","DR/CR","CR"
"7593","AS","legacy description","Administered Appropriations from the OPA (Admin Only)"
"7593","AS","legacy code and description","7593 - Administered Appropriations from the OPA (Admin Only)"
"7594","AS","appropriation type required","Y"
"7594","AS","assumed related entity","49800"
"7594","AS","legacy assumed related entity","12600"
"7594","AS","cash flow map","6211006"
"7594","AS","legacy cash flow map","6211006"
"7594","AS","related entity enabled","Y"
"7594","AA","description","Administered Appropriations from the OPA (Admin Only) - provisional"
"7594","AA","code and description","7594 - Administered Appropriations from the OPA (Admin Only) - provisional"
"7594","AS","DR/CR","CR"
"7594","AS","legacy description","Administered Appropriations from the OPA - provisional (Admin Only)"
"7594","AS","legacy code and description","7594 - Administered Appropriations from the OPA - provisional (Admin Only)"
"7598","AS","appropriation type required","Y"
"7598","AS","assumed related entity","49800"
"7598","AS","cash flow map","6211006"
"7598","AS","related entity enabled","Y"
"7598","AA","description","Administered appropriations from the OPA - cash adjustment"
"7598","AA","code and description","7598 - Administered appropriations from the OPA - cash adjustment"
"7598","AS","DR/CR","CR"
"7599","AS","exclude from reconciliation","Y"
"7599","AS","appropriation type required","Y"
"7599","AS","assumed related entity","49800"
"7599","AS","legacy assumed related entity","12600"
"7599","AS","cash flow map","6211006"
"7599","AS","legacy cash flow map","6211006"
"7599","AS","related entity enabled","Y"
"7599","AA","description","Administered Appropriations for Corporate entities"
"7599","AA","code and description","7599 - Administered Appropriations for Corporate entities"
"7599","AS","DR/CR","CR"
"7599","AS","legacy description","Administered Appropriations for CAC Agencies"
"7599","AS","legacy code and description","7599 - Administered Appropriations for CAC Agencies"
"7595","AA","description","Finance"
"7595","AA","code and description","7595 - Finance"
"7595","AS","DR/CR","CR"
"7595","AS","legacy description","Finance"
"7595","AS","legacy code and description","7595 - Finance"
"7595","AS","flat file","N"
"7596","AS","assumed related entity","49800"
"7596","AS","cash flow map","6211008"
"7596","AS","legacy cash flow map","6211008"
"7596","AS","related entity enabled","Y"
"7596","AA","description","Cash from Agencies (Admin Only)"
"7596","AA","code and description","7596 - Cash from Agencies (Admin Only)"
"7596","AS","DR/CR","CR"
"7596","AS","legacy description","Cash from Agencies (Admin Only)"
"7596","AS","legacy code and description","7596 - Cash from Agencies (Admin Only)"
"7597","AS","assumed related entity","49800"
"7597","AS","cash flow map","6212009"
"7597","AS","legacy cash flow map","6212009"
"7597","AS","related entity enabled","Y"
"7597","AA","description","Appropriations to Agencies (Admin Only)"
"7597","AA","code and description","7597 - Appropriations to Agencies (Admin Only)"
"7597","AS","DR/CR","CR"
"7597","AS","legacy description","Appropriations to Agencies (Admin Only)"
"7597","AS","legacy code and description","7597 - Appropriations to Agencies (Admin Only)"
"7228","AS","assumed related entity","49800"
"7228","AS","cash flow map","6232011"
"7228","AS","related entity enabled","Y"
"7228","AA","description","Return of equity (Non-corporates)"
"7228","AA","code and description","7228 - Return of equity (Non-corporates)"
"7228","AS","DR/CR","CR"
"7229","AS","assumed related entity","49800"
"7229","AS","cash flow map","6211006"
"7229","AS","related entity enabled","Y"
"7229","AA","description","Administered Equity Appropriations for Corporate entities"
"7229","AA","code and description","7229 - Administered Equity Appropriations for Corporate entities"
"7229","AS","DR/CR","CR"
"7240","AS","cash flow map","6212021"
"7240","AS","legacy cash flow map","6212002"
"7240","AA","description","Actuarial gains/(losses) on defined benefit plans"
"7240","AA","code and description","7240 - Actuarial gains/(losses) on defined benefit plans"
"7240","AS","DR/CR","CR"
"7240","AS","legacy description","Actuarial gains/(losses) on defined benefit plans"
"7240","AS","legacy code and description","7240 - Actuarial gains/(losses) on defined benefit plans"
"7298","AS","cash flow map","6232008"
"7298","AA","description","Return of equity (Corporates)"
"7298","AA","code and description","7298 - Return of equity (Corporates)"
"7298","AS","DR/CR","CR"
"7251","AA","description","Minority Interest"
"7251","AA","code and description","7251 - Minority Interest"
"7251","AS","DR/CR","CR"
"7251","AS","flat file","N"
"7255","AA","description","Minority Interest in accumulated results"
"7255","AA","code and description","7255 - Minority Interest in accumulated results"
"7255","AS","DR/CR","CR"
"7261","AA","description","Minority Interest in contributed equity"
"7261","AA","code and description","7261 - Minority Interest in contributed equity"
"7261","AS","DR/CR","CR"
"7262","AA","description","Minority Interest in reserves"
"7262","AA","code and description","7262 - Minority Interest in reserves"
"7262","AS","DR/CR","CR"
"7400","AA","description","Contingent Liabilities Movement Table"
"7400","AA","code and description","7400 - Contingent Liabilities Movement Table"
"7400","AS","DR/CR","CR"
"7400","AS","legacy description","Contingent Liabilities Movement Table"
"7400","AS","legacy code and description","7400 - Contingent Liabilities Movement Table"
"7400","AS","flat file","N"
"7490","AA","description","Closing Balance - Contingent liabilities"
"7490","AA","code and description","7490 - Closing Balance - Contingent liabilities"
"7490","AS","DR/CR","CR"
"7490","AS","legacy description","Closing Balance - Contingent Liabilities"
"7490","AS","legacy code and description","7490 - Closing Balance - Contingent Liabilities"
"7490","AS","flat file","N"
"7451","AA","description","Opening Balance - Quantifiable contingent liabilities"
"7451","AA","code and description","7451 - Opening Balance - Quantifiable contingent liabilities"
"7451","AS","DR/CR","CR"
"7451","AS","legacy description","Opening Balance - Contingent Liabilities"
"7451","AS","legacy code and description","7451 - Opening Balance - Contingent Liabilities"
"7451","AS","flat file","N"
"7452","AA","description","New quantifiable contingent liabilities"
"7452","AA","code and description","7452 - New quantifiable contingent liabilities"
"7452","AS","DR/CR","CR"
"7452","AS","legacy description","New"
"7452","AS","legacy code and description","7452 - New"
"7453","AA","description","Re-measurement of existing quantifiable contingent liabilities"
"7453","AA","code and description","7453 - Re-measurement of existing quantifiable contingent liabilities"
"7453","AS","DR/CR","CR"
"7453","AS","legacy description","Re-measurement"
"7453","AS","legacy code and description","7453 - Re-measurement"
"7454","AA","description","Quantifiable contingent liabilities crystallised into liabilities"
"7454","AA","code and description","7454 - Quantifiable contingent liabilities crystallised into liabilities"
"7454","AS","DR/CR","DR"
"7454","AS","legacy description","Liabilities crystallised"
"7454","AS","legacy code and description","7454 - Liabilities crystallised"
"7455","AA","description","Expired quantifiable contingent liabilities"
"7455","AA","code and description","7455 - Expired quantifiable contingent liabilities"
"7455","AS","DR/CR","DR"
"7455","AS","legacy description","Obligations expired"
"7455","AS","legacy code and description","7455 - Obligations expired"
"7500","AA","description","Contingent Assets Movement Table"
"7500","AA","code and description","7500 - Contingent Assets Movement Table"
"7500","AS","DR/CR","DR"
"7500","AS","flat file","N"
"7590","AA","description","Closing Balance - Contingent Assets"
"7590","AA","code and description","7590 - Closing Balance - Contingent Assets"
"7590","AS","DR/CR","DR"
"7590","AS","flat file","N"
"7551","AA","description","Opening Balance - Quantifiable contingent Assets"
"7551","AA","code and description","7551 - Opening Balance - Quantifiable contingent Assets"
"7551","AS","DR/CR","DR"
"7551","AS","flat file","N"
"7552","AA","description","New quantifiable contingent Assets"
"7552","AA","code and description","7552 - New quantifiable contingent Assets"
"7552","AS","DR/CR","DR"
"7553","AA","description","Re-measurement of existing quantifiable contingent Assets"
"7553","AA","code and description","7553 - Re-measurement of existing quantifiable contingent Assets"
"7553","AS","DR/CR","DR"
"7554","AA","description","Quantifiable contingent Assets crystallised into Assets"
"7554","AA","code and description","7554 - Quantifiable contingent Assets crystallised into Assets"
"7554","AS","DR/CR","CR"
"7555","AA","description","Expired quantifiable contingent Assets"
"7555","AA","code and description","7555 - Expired quantifiable contingent Assets"
"7555","AS","DR/CR","CR"
"7600","AA","description","Commitments - Maturity"
"7600","AA","code and description","7600 - Commitments - Maturity"
"7600","AS","DR/CR","CR"
"7600","AS","flat file","N"
"7601","AA","description","Commitments - Less than 1 year"
"7601","AA","code and description","7601 - Commitments - Less than 1 year"
"7601","AS","DR/CR","CR"
"7602","AA","description","Commitments - 1 To 5 years"
"7602","AA","code and description","7602 - Commitments - 1 To 5 years"
"7602","AS","DR/CR","CR"
"7603","AA","description","Commitments - More than 5 years"
"7603","AA","code and description","7603 - Commitments - More than 5 years"
"7603","AS","DR/CR","CR"
"7700","AA","description","Commitments Receivable - Maturity"
"7700","AA","code and description","7700 - Commitments Receivable - Maturity"
"7700","AS","DR/CR","DR"
"7700","AS","flat file","N"
"7701","AA","description","Commitments Receivable - Less than 1 year"
"7701","AA","code and description","7701 - Commitments Receivable - Less than 1 year"
"7701","AS","DR/CR","DR"
"7702","AA","description","Commitments Receivable - 1 To 5 years"
"7702","AA","code and description","7702 - Commitments Receivable - 1 To 5 years"
"7702","AS","DR/CR","DR"
"7703","AA","description","Commitments Receivable - More than 5 years"
"7703","AA","code and description","7703 - Commitments Receivable - More than 5 years"
"7703","AS","DR/CR","DR"
"7800","AA","description","Financial Instruments"
"7800","AA","code and description","7800 - Financial Instruments"
"7800","AS","DR/CR","CR"
"7800","AS","flat file","N"
"7850","AA","description","Credit risk of financial assets"
"7850","AA","code and description","7850 - Credit risk of financial assets"
"7850","AS","DR/CR","DR"
"7850","AS","flat file","N"
"7841","AA","description","Not past due nor impaired  - Provision for doubtf debt"
"7841","AA","code and description","7841 - Not past due nor impaired  - Provision for doubtf debt"
"7841","AS","DR/CR","CR"
"7842","AA","description","Total past due but not impaired  - Provision for doubtf debt"
"7842","AA","code and description","7842 - Total past due but not impaired  - Provision for doubtf debt"
"7842","AS","DR/CR","CR"
"7842","AS","flat file","N"
"7843","AA","description","0-30 days overdue  - Provision for doubtf debt"
"7843","AA","code and description","7843 - 0-30 days overdue  - Provision for doubtf debt"
"7843","AS","DR/CR","CR"
"7844","AA","description","30-60 days overdue  - Provision for doubtf debt"
"7844","AA","code and description","7844 - 30-60 days overdue  - Provision for doubtf debt"
"7844","AS","DR/CR","CR"
"7845","AA","description","60-90 days overdue  - Provision for doubtf debt"
"7845","AA","code and description","7845 - 60-90 days overdue  - Provision for doubtf debt"
"7845","AS","DR/CR","CR"
"7846","AA","description","Over 90 days overdue  - Provision for doubtf debt"
"7846","AA","code and description","7846 - Over 90 days overdue  - Provision for doubtf debt"
"7846","AS","DR/CR","CR"
"7851","AA","description","Not past due nor impaired"
"7851","AA","code and description","7851 - Not past due nor impaired"
"7851","AS","DR/CR","DR"
"7852","AA","description","Total past due but not impaired"
"7852","AA","code and description","7852 - Total past due but not impaired"
"7852","AS","DR/CR","DR"
"7852","AS","flat file","N"
"7853","AA","description","0-30 days overdue"
"7853","AA","code and description","7853 - 0-30 days overdue"
"7853","AS","DR/CR","DR"
"7854","AA","description","30-60 days overdue"
"7854","AA","code and description","7854 - 30-60 days overdue"
"7854","AS","DR/CR","DR"
"7855","AA","description","60-90 days overdue"
"7855","AA","code and description","7855 - 60-90 days overdue"
"7855","AS","DR/CR","DR"
"7856","AA","description","Over 90 days overdue"
"7856","AA","code and description","7856 - Over 90 days overdue"
"7856","AS","DR/CR","DR"
"7860","AA","description","Liquidity risk of financial liabilities"
"7860","AA","code and description","7860 - Liquidity risk of financial liabilities"
"7860","AS","DR/CR","CR"
"7860","AS","flat file","N"
"7865","AA","description","Financial liabilities by contractual maturity"
"7865","AA","code and description","7865 - Financial liabilities by contractual maturity"
"7865","AS","DR/CR","CR"
"7865","AS","flat file","N"
"7861","AA","description","Contractual maturity on demand"
"7861","AA","code and description","7861 - Contractual maturity on demand"
"7861","AS","DR/CR","CR"
"7862","AA","description","Contractual maturity less than one year"
"7862","AA","code and description","7862 - Contractual maturity less than one year"
"7862","AS","DR/CR","CR"
"7863","AA","description","Contractual maturity between one and five years"
"7863","AA","code and description","7863 - Contractual maturity between one and five years"
"7863","AS","DR/CR","CR"
"7864","AA","description","Contractual maturity more than five years"
"7864","AA","code and description","7864 - Contractual maturity more than five years"
"7864","AS","DR/CR","CR"
"7880","AA","description","Categories of financial instruments"
"7880","AA","code and description","7880 - Categories of financial instruments"
"7880","AS","DR/CR","CR"
"7880","AS","flat file","N"
"7881","AA","description","Categories of financial assets"
"7881","AA","code and description","7881 - Categories of financial assets"
"7881","AS","DR/CR","DR"
"7881","AS","flat file","N"
"7872","AA","description","Held-to-maturity - Provision for doubtf debt"
"7872","AA","code and description","7872 - Held-to-maturity - Provision for doubtf debt"
"7872","AS","DR/CR","CR"
"7873","AA","description","Loans and receivables - Provision for doubtf debt"
"7873","AA","code and description","7873 - Loans and receivables - Provision for doubtf debt"
"7873","AS","DR/CR","CR"
"7874","AA","description","Available for sale  - Provision for doubtf debt"
"7874","AA","code and description","7874 - Available for sale  - Provision for doubtf debt"
"7874","AS","DR/CR","CR"
"7875","AA","description","Fair value through profit and loss (held for trading) - Provision for doubtf debt"
"7875","AA","code and description","7875 - Fair value through profit and loss (held for trading) - Provision for doubtf debt"
"7875","AS","DR/CR","CR"
"7876","AA","description","Fair value through profit and loss (designated) - Provision for doubtf debt"
"7876","AA","code and description","7876 - Fair value through profit and loss (designated) - Provision for doubtf debt"
"7876","AS","DR/CR","CR"
"7882","AA","description","Held-to-maturity"
"7882","AA","code and description","7882 - Held-to-maturity"
"7882","AS","DR/CR","DR"
"7883","AA","description","Loans and receivables"
"7883","AA","code and description","7883 - Loans and receivables"
"7883","AS","DR/CR","DR"
"7884","AA","description","Available for sale"
"7884","AA","code and description","7884 - Available for sale"
"7884","AS","DR/CR","DR"
"7885","AA","description","Fair value through profit and loss (held for trading) (FA)"
